ZONEID,TIMESTAMP,U10,V10,U100,V100
6,20121101 1:00,1.36733215936778,5.61953933755636,1.68655426058047,7.27836723630912
6,20121101 2:00,1.41811662487706,5.68576108058671,1.68031961448229,7.27452482860012
6,20121101 3:00,1.49729670550981,5.44639074339445,1.7551353676604,6.94407776562528
6,20121101 4:00,1.3798917583647,5.47190737832357,1.56186133861695,6.96252132262853
6,20121101 5:00,1.34166689185234,5.57458145696695,1.50436404682265,7.11621763098892
6,20121101 6:00,1.32419266716098,5.76352606322785,1.47041986251036,7.42053632154248
6,20121101 7:00,1.11887052703744,5.935459579536,1.21826306476191,7.75252034760092
6,20121101 8:00,0.625769749027985,5.70580986517388,0.576094516649778,7.65261774716667
6,20121101 9:00,0.211849051651277,4.74225312713599,0.0191327985460532,7.27990419939273
6,20121101 10:00,-1.27619039472277,4.0624170679529,-2.39713893372484,6.81650982968616
6,20121101 11:00,-2.59549435892082,3.34430605637611,-4.38252734676623,5.54313591492035
6,20121101 12:00,-2.95043954796417,2.56787130781847,-4.87021521933466,4.35736889591997
6,20121101 13:00,-2.81992893230054,2.09338340592214,-4.82865091201349,3.82788511361843
6,20121101 14:00,-3.01432968199198,2.13165835831582,-5.17571287814529,3.9738966065608
6,20121101 15:00,-3.08750299788707,2.26167168866898,-5.28031638490358,4.13527773033921
6,20121101 16:00,-3.32012861409086,2.16628807714821,-5.68764659665108,4.07610465162046
6,20121101 17:00,-3.7378717981188,1.96883792591094,-6.36930123671832,3.79560888886275
6,20121101 18:00,-3.9704974143226,1.64258952217427,-6.81611754042094,3.26151421731041
6,20121101 19:00,-4.34018648044929,1.30236772311928,-7.39801784291737,2.61368427757138
6,20121101 20:00,-4.75301503878279,1.20394641696409,-7.93558288427121,2.25480339754987
6,20121101 21:00,-5.68242536455476,1.36312161580768,-8.5313379558747,2.16950194640986
6,20121101 22:00,-6.70630571756442,1.18450517130381,-9.24278034952212,1.63771271948292
6,20121101 23:00,-5.22645731401446,0.456065997969994,-6.84729077091182,0.54339500395696
6,20121102 0:00,-5.4219502027491,0.210620271508894,-6.95258701612546,0.195272865520684
6,20121102 1:00,-4.75978488833931,-0.962158381088518,-6.00856793011739,-1.29671683179107
6,20121102 2:00,-3.65858595219135,-1.13289682944418,-4.52253818415916,-1.51090688568505
6,20121102 3:00,-2.44896625377755,-0.795653117402831,-2.93838932824415,-1.08010655129942
6,20121102 4:00,-2.07637102225945,-0.82199293312712,-2.46572952974271,-1.09946836408079
6,20121102 5:00,-1.60304157505405,-1.14324461419301,-1.8648818617816,-1.48609956305891
6,20121102 6:00,-1.83323341732745,-1.26976980044004,-2.15027131601071,-1.66822161453373
6,20121102 7:00,-1.55894507099817,-1.25989236954343,-1.80843699745163,-1.68334803076918
6,20121102 8:00,-1.71105778223682,-0.980972535177296,-2.0389641536404,-1.41470287842758
6,20121102 9:00,-2.912586378989,-0.417958974070608,-5.14184912549922,-1.25980837617657
6,20121102 10:00,-4.10723753932878,-0.495097005834599,-6.94861230615487,-1.15452851917783
6,20121102 11:00,-4.24154982691185,-0.777779671018492,-7.13007990736524,-1.45040122074324
6,20121102 12:00,-4.1901713313605,-1.181813630075,-7.1422129155857,-2.0566679834601
6,20121102 13:00,-3.4559038555675,-1.63335332820568,-6.17895756730039,-2.88559559316278
6,20121102 14:00,-3.61651222355087,-1.82807982302453,-6.287627119188,-3.41865050130006
6,20121102 15:00,-3.70065968083184,-2.15685716572593,-6.23329234324419,-3.90511604743215
6,20121102 16:00,-3.75972472296174,-2.08160054937082,-6.23698499791999,-3.87183793171415
6,20121102 17:00,-3.65494495644362,-2.36428321455471,-6.10615951797762,-4.30082309615153
6,20121102 18:00,-3.96523870516716,-2.63755880269422,-6.64634214483642,-4.86655106335738
6,20121102 19:00,-3.54733330434393,-2.84686626693187,-6.30925552514621,-5.47644816597074
6,20121102 20:00,-3.48907737238019,-2.95645871449901,-5.99379731141422,-5.84008721227097
6,20121102 21:00,-3.21195714046934,-3.78757397137079,-4.89971648318654,-6.48144726065407
6,20121102 22:00,-2.82277515054489,-4.57353525842949,-3.75657609998048,-6.64602266929577
6,20121102 23:00,-1.11514814485772,-5.12573068093513,-1.32628180121243,-6.83117000401769
6,20121103 0:00,0.717890936584738,-4.17373448404296,0.995870467764541,-5.43227903056323
6,20121103 1:00,-0.252914341031635,-2.47501297275607,-0.267677187797739,-3.21970468147146
6,20121103 2:00,0.857280339998679,-2.90989741825303,1.0568027046081,-3.72142159223007
6,20121103 3:00,2.11696263517131,-1.90970472985122,2.55265407697013,-2.48836009774872
6,20121103 4:00,4.03439043257017,-1.10888599927038,4.92860882273489,-1.38435941215961
6,20121103 5:00,2.80141659112429,-0.905358417328148,3.47330275320162,-1.11729851756872
6,20121103 6:00,0.554318775336906,-0.685216338900839,0.715140952771167,-0.804423829345088
6,20121103 7:00,0.240594102456885,0.14177022364401,0.307525508332798,0.125819663319822
6,20121103 8:00,-0.25929247923504,0.408017529817415,-0.334712088474606,0.396791491513505
6,20121103 9:00,-1.07130919925613,1.10998000631204,-1.26887586564901,0.829229007022598
6,20121103 10:00,-2.186287483939,0.124325002334676,-3.22153764988162,0.162694180146179
6,20121103 11:00,-2.89266628996619,-1.25093994421781,-5.60506085217442,-2.12743679669074
6,20121103 12:00,-3.88606131514664,-2.720076795911,-7.06685417016029,-5.16232127245998
6,20121103 13:00,-4.3281460193702,-3.49223552005508,-7.57448136157625,-6.41773095895731
6,20121103 14:00,-4.38634653047627,-4.05339013883865,-7.36905182724391,-7.48485712772006
6,20121103 15:00,-3.62296311425615,-4.62243664345264,-5.65533702768207,-8.78831542705174
6,20121103 16:00,-2.67421505649954,-5.55907888279902,-3.78106282891838,-10.2280976976808
6,20121103 17:00,-2.11612796370154,-6.06582102559395,-2.67390575967464,-10.8471426165233
6,20121103 18:00,-1.72666289965608,-6.21825903084456,-1.89489534132491,-11.0655961934795
6,20121103 19:00,-1.26066017716974,-6.2219972925537,-0.98019330950831,-11.0728593558847
6,20121103 20:00,-0.683438669761523,-6.0695592873031,0.0496573823419463,-10.8013288228906
6,20121103 21:00,0.515252678841046,-5.60850700984213,1.63957385726667,-9.44535227232137
6,20121103 22:00,2.10739542786621,-4.71173956205994,3.31868999841465,-7.12393382666209
6,20121103 23:00,3.75415098525803,-4.51361169147537,5.02537694548618,-6.12776316755005
6,20121104 0:00,4.96400407571656,-4.47456762473543,6.51311925728245,-6.02887241787937
6,20121104 1:00,3.94700423556409,-5.12617336107469,5.27242934167746,-6.80096051940829
6,20121104 2:00,3.82203750387115,-4.41747739584147,5.01475772708065,-5.86074162826176
6,20121104 3:00,4.02028981042131,-4.56917462805816,5.19293490738696,-6.05785382714245
6,20121104 4:00,3.57168042444563,-3.76043294219123,4.63592562987556,-5.08047960138262
