ZONEID,TIMESTAMP,U10,V10,U100,V100
2,20121101 1:00,-0.768345739629975,6.86681675444903,-0.899438393251883,8.99976588994546
2,20121101 2:00,-0.608347369799665,6.70885663345922,-0.666678272253311,8.75462027811064
2,20121101 3:00,-0.801109910926284,6.5016858593918,-0.955550208135467,8.47873540460375
2,20121101 4:00,-1.08998068785541,6.32671464844923,-1.3227015894725,8.20208204955505
2,20121101 5:00,-1.17844395035545,6.27871907322541,-1.47926048038225,8.15136226779612
2,20121101 6:00,-1.20083280074126,6.1881957731197,-1.53190860298907,8.09218918907737
2,20121101 7:00,-1.3329816249697,5.68576108058671,-1.75635586252341,7.49584751263907
2,20121101 8:00,-1.61475349811796,5.24954813108406,-2.17199893573515,7.07241418310621
2,20121101 9:00,-1.49079571671359,4.77627530704149,-2.27175327330596,7.00171388126043
2,20121101 10:00,-1.3116849136271,4.03690043302377,-2.47957480991183,6.86338720373608
2,20121101 11:00,-2.1908568434114,3.45670075784964,-3.98697368875973,6.02651080471377
2,20121101 12:00,-2.78006585722336,3.15171621655391,-4.73097478980873,5.31873930471419
2,20121101 13:00,-2.80627719426041,2.9670243827812,-4.84874032721872,5.05899254358513
2,20121101 14:00,-2.39563291401334,2.60310856557774,-4.38391282367693,4.66091910493173
2,20121101 15:00,-2.47044443847324,2.66933030860809,-4.67278475955909,4.89376901209772
2,20121101 16:00,-2.68341155189925,2.44575598351481,-5.16047263212753,4.59098728462776
2,20121101 17:00,-3.05801524372039,2.07758739382316,-5.50129995216115,3.6941693253449
2,20121101 18:00,-2.69324080328814,1.29021694458161,-5.25607053896622,2.45614556150198
2,20121101 19:00,-3.16449880043339,1.5964165637311,-5.80402665715036,2.68515306095896
2,20121101 20:00,-3.38347267859706,1.53748528782336,-6.47667569729802,2.80964707073087
2,20121101 21:00,-3.32941179595815,1.01074903821501,-5.43271884508121,1.61619523631246
2,20121101 22:00,-4.58591776517161,1.60066933621928,-6.09012763921111,2.09034834760426
2,20121101 23:00,-4.97744961216251,1.18207501559627,-6.5314020352709,1.5531797498847
2,20121102 0:00,-4.97417319503287,-0.0518365449049556,-6.4108655440395,-0.0667793402337766
2,20121102 1:00,-4.34309315276532,-0.195011248118586,-5.50478432791998,-0.283852000665303
2,20121102 2:00,-3.66546338860374,-0.504033729026768,-4.57634543800642,-0.639625310523098
2,20121102 3:00,-3.28922716133791,-0.980031827472857,-4.08311227773985,-1.23197577030334
2,20121102 4:00,-2.66297589272769,-1.18792823015386,-3.23327418021102,-1.54539511470187
2,20121102 5:00,-1.85750672231234,-1.37089587866722,-2.18930795115481,-1.80193913405511
2,20121102 6:00,-0.471905562758069,-1.21614946128702,-0.386237425174957,-1.60227043974717
2,20121102 7:00,-1.32956233889093,0.328492589401667,-1.53729063982915,0.203218602116202
2,20121102 8:00,-2.27015290705551,2.10125625841679,-3.50389301573696,2.74687675626955
2,20121102 9:00,-2.37048256765973,2.20332304434842,-3.97127759327299,3.22426645266037
2,20121102 10:00,-2.06585259009933,1.40325114172312,-3.80721822124849,2.16360214623058
2,20121102 11:00,-1.8364698579921,0.68031727086182,-3.6521267248652,1.10354289645021
2,20121102 12:00,-1.76081805745585,-0.377508542779735,-3.5977919489214,-0.735829317780563
2,20121102 13:00,-1.2514832078562,-0.300840864867964,-3.06604967560727,-1.13577176304587
2,20121102 14:00,-1.5318398804317,1.15161183078571,-2.77327491202657,0.364163670861395
2,20121102 15:00,-1.00268183176105,1.30965072513145,-2.34439944753809,0.650355466036118
2,20121102 16:00,-1.39065015643625,1.3374016024124,-3.38045284514618,1.04061700491074
2,20121102 17:00,-1.31661657623232,0.794613256951147,-2.66829801481476,0.067080855997148
2,20121102 18:00,-0.438327490862301,-1.47484408000772,-1.96933123689688,-2.3622215914162
2,20121102 19:00,0.868385427491071,-1.62535731271795,0.168188298290467,-4.29961298285269
2,20121102 20:00,1.26646762924331,-2.40285223043671,1.76816281710173,-5.33607502330576
2,20121102 21:00,0.873644643571131,-1.54633786554508,0.817567999133415,-3.44829827712154
2,20121102 22:00,-0.547557363294317,-2.28620447508628,-0.777131298712426,-3.92508291686294
2,20121102 23:00,-1.85062928589996,-3.21703474862859,-2.30430776820092,-4.38734619701831
2,20121103 0:00,-0.786244862312425,-4.36422779419184,-0.801924837249891,-5.72270622228387
2,20121103 1:00,1.04344224881058,-3.72857673255534,1.46333694097104,-4.74385137696087
2,20121103 2:00,0.999991182299883,-2.95766409564764,1.45630908848072,-3.67616650339772
2,20121103 3:00,-0.401604687898531,-0.836408256915066,-0.262271147420572,-1.14970339599188
2,20121103 4:00,-0.839703055744964,-1.1969428306413,-0.792603708420625,-1.63633527713971
2,20121103 5:00,-0.656730216034761,-2.34458917534819,-0.627719476917041,-3.0152187245253
2,20121103 6:00,0.50887454063764,-3.98443997842557,0.953547333404218,-5.06901757079329
2,20121103 7:00,2.03962770945502,-4.95971092209976,2.76024602745333,-6.5177391182288
2,20121103 8:00,-0.544714163837448,-3.08684180581913,-0.481215782695823,-4.58294439444586
2,20121103 9:00,-3.17888524184402,-0.536931957771502,-4.51412190406218,-1.96932333817772
2,20121103 10:00,-3.90280392793058,-0.529455434353216,-7.33012833652831,-1.67544461316767
2,20121103 11:00,-3.07723366422724,-0.775765344744525,-6.70464946489013,-2.11570399588235
2,20121103 12:00,-2.40434008376794,-1.17409789797431,-5.79156924518667,-2.93811746207019
2,20121103 13:00,-1.47871277699868,-2.02600620524678,-4.13191484939649,-4.57232900323828
2,20121103 14:00,0.137347990289255,-2.40232455063384,-1.12453458757866,-6.11938259554406
2,20121103 15:00,1.70557272105164,-2.58425328714547,3.25003328562463,-6.4266702357637
2,20121103 16:00,2.06553889590636,-2.21665755241308,4.93725848733836,-5.14053178524441
