ZONEID,TIMESTAMP,U10,V10,U100,V100
6,20130701 1:00,3.87365308818672,0.06432958544433,5.1599599508117,0.171802158378124
6,20130701 2:00,4.15828892472058,0.290538916763115,5.39753536568796,0.407491663018796
6,20130701 3:00,4.50152625701142,0.370406685057687,5.82640527046458,0.489123704990696
6,20130701 4:00,4.7556653967738,0.468629157867159,6.18508243902777,0.60021693504268
6,20130701 5:00,4.87167243939474,0.724602874885785,6.40568818141286,0.931655300943625
6,20130701 6:00,4.72756059778831,0.940890744304623,6.35169376894099,1.25327327081788
6,20130701 7:00,4.02673454649065,0.912118504794778,5.93439409540834,1.38216596866824
6,20130701 8:00,2.95396838947016,0.619931451841347,5.57725962434435,1.50676224325693
6,20130701 9:00,2.40144000090442,0.272184212248214,4.97792164590651,1.34288438456147
6,20130701 10:00,2.32131142507346,-0.203053812759235,4.48965788741082,1.16611725608096
6,20130701 11:00,2.0259120485026,-0.489287988572698,4.22431391754902,1.0274041622039
6,20130701 12:00,2.09467910985007,-0.517564154987546,4.34310162498715,1.0157424419222
6,20130701 13:00,2.30337219167847,-0.44414533692794,4.53748150988591,0.972778209305409
6,20130701 14:00,2.33805470957545,-0.381640126958276,4.90695756094347,0.581189917740959
6,20130701 15:00,2.33207496511045,-0.646047086591856,5.32888532697371,-0.238813150488048
6,20130701 16:00,2.52223083909736,-0.925832312170354,5.60040008683229,-0.993756095040202
6,20130701 17:00,2.39904810311842,-1.18775890632895,5.61119896932667,-1.60323442344694
6,20130701 18:00,2.27347346935348,-1.48887527499233,5.66056528930096,-2.20903010334367
6,20130701 19:00,2.25134841483299,-1.87085155814028,5.70144677302967,-2.91855371627236
6,20130701 20:00,2.37393317636543,-2.27167861889813,5.72612993301681,-3.6931374528779
6,20130701 21:00,2.49053819343288,-2.3148369781629,5.79092322798306,-3.87420100462009
6,20130701 22:00,2.52821058356236,-2.18982655822357,5.93902218790593,-3.64035282423442
6,20130701 23:00,3.05562404537511,-2.32723880553783,5.96293399914347,-3.4347382824255
6,20130702 0:00,3.6960546775763,-2.10301376659903,6.21825043526049,-3.15731209467137
6,20130702 1:00,4.05259383912071,-2.12514545440441,5.71643380938468,-2.90066131558733
6,20130702 2:00,4.65730768593774,-1.79010425543062,6.24411486227411,-2.41370546024482
6,20130702 3:00,4.9325032272829,-1.35771332755147,6.54014911354448,-1.84323636867711
6,20130702 4:00,5.0781598695567,-1.00883561888555,6.74663300380556,-1.38759797691904
6,20130702 5:00,4.86624139411736,-0.735564552465926,6.52534740098096,-1.03266672296195
6,20130702 6:00,4.19884743484644,-0.527522746023501,5.81856562607296,-0.783969218026618
6,20130702 7:00,2.81928800740898,-0.374332817289173,5.28200354564542,-0.765547180624001
6,20130702 8:00,2.28501466792108,-1.05479259750585,4.74248112270517,-1.08977503891006
6,20130702 9:00,1.95310854864145,-1.86669921979779,4.01275669332372,-1.53804461570708
6,20130702 10:00,1.342425167305,-1.99518109551045,3.65233499240204,-2.0698274287293
6,20130702 11:00,0.75502297059428,-2.24868571951274,3.46583341410171,-2.7772336649898
6,20130702 12:00,0.389090504553965,-2.3860624943132,3.3555606555035,-3.54850296424604
6,20130702 13:00,0.283429743560269,-2.56396047606919,3.27711157891685,-4.03791509124224
6,20130702 14:00,0.232688700145217,-2.66032188285369,3.16979916283135,-4.28354225661047
6,20130702 15:00,0.158069518652494,-2.74630590736909,2.99439886895365,-4.57276824383155
6,20130702 16:00,0.125237078795696,-2.93556959351505,2.81677831819143,-5.20955667004869
6,20130702 17:00,0.200453213740361,-3.18017931842954,2.78199429366716,-5.92126138170313
6,20130702 18:00,0.369987994091828,-3.37586709836113,2.93001141930235,-6.48927420161716
6,20130702 19:00,0.539522774443295,-3.58094393844096,3.11355265508998,-6.92956089553972
6,20130702 20:00,0.702491066823403,-3.87200480303618,3.19940258795838,-7.50985507372216
6,20130702 21:00,0.779498062123893,-4.240154793059,3.05212554795137,-8.18717198222505
6,20130702 22:00,0.930527285465165,-4.58952666278535,3.04324452041326,-8.74413157969751
6,20130702 23:00,1.40988090737442,-4.95372336432471,3.28525252082679,-8.71035784445938
6,20130703 0:00,2.34411305966331,-5.21118127681046,4.17483544589424,-8.79878362399194
6,20130703 1:00,3.41872568379197,-4.61858735831008,4.9583887826801,-6.72686478598785
6,20130703 2:00,4.43253526084709,-5.14814416607625,6.11872445871783,-7.23559066583627
6,20130703 3:00,5.0549028598247,-5.57561283348197,6.90740981174825,-7.78409960569238
6,20130703 4:00,5.14500995327937,-5.5402277011658,7.03146134425815,-7.73884637493363
6,20130703 5:00,5.02724207764792,-5.37184327841987,6.9467432244953,-7.5986110884065
6,20130703 6:00,4.68902615012271,-5.02165248618741,6.69611878686351,-7.30123271484896
6,20130703 7:00,4.14293525351137,-4.50429744818543,6.66334094290764,-7.22067201833338
6,20130703 8:00,3.59684435690004,-4.3355062997807,6.56702450912962,-7.4931859793861
6,20130703 9:00,3.544037409108,-4.76134806455119,6.56954588174161,-8.14314172226184
6,20130703 10:00,3.65174681849335,-5.04727620269222,6.74906761171529,-8.52605367483592
6,20130703 11:00,3.82441715571812,-5.15180469700551,7.08037597293076,-8.59965233585016
6,20130703 12:00,4.00714595918899,-5.3299505355628,7.39857319656388,-8.78514085313604
6,20130703 13:00,4.1601184666818,-5.57520610782317,7.63911214374771,-9.09694058594637
6,20130703 14:00,4.23974799113011,-5.91807583819712,7.71828324376419,-9.58776408879132
6,20130703 15:00,4.25860761534156,-6.18651477300946,7.69559089025628,-10.0139401191238
6,20130703 16:00,4.302194302408,-6.21091831253785,7.70870202783863,-10.0701336913846
6,20130703 17:00,4.41199922559463,-6.18000716246855,7.86805277691639,-10.0029997776217
6,20130703 18:00,4.55575147236185,-6.14380857883477,8.10354897887624,-9.9050339923527
6,20130703 19:00,4.52264235430176,-6.23654202904267,8.07329250753236,-10.0318424961272
6,20130703 20:00,4.39104408758191,-6.1889551269623,7.89225795399149,-9.98310824761781
6,20130703 21:00,4.34410457843343,-6.15072291503448,7.77476199027276,-9.98161638286752
6,20130703 22:00,4.42331500012149,-6.3988255669065,7.80400991257184,-10.3441395171877
6,20130703 23:00,4.85163802110137,-6.70712361628189,8.08993356677149,-10.4933259922165
6,20130704 0:00,4.74015668687373,-6.31097282460427,9.43937218870846,-11.6883096571977
6,20130704 1:00,5.79756634880025,-6.38873028233842,9.02747216440849,-9.60285722686762
6,20130704 2:00,5.37253281200388,-6.88699797165981,8.30409030926822,-10.2303246920176
6,20130704 3:00,6.62301758049358,-6.57061824372484,9.60836219221502,-9.46402818422142
6,20130704 4:00,7.27738871098605,-6.18091619727998,10.4136644358921,-8.90970720390648
6,20130704 5:00,7.59616386358333,-5.45255416036953,10.9553319746416,-7.98268746752702
6,20130704 6:00,7.49646970389074,-4.51030160316501,11.1266200597641,-6.77154090910104
6,20130704 7:00,8.22345756798646,-3.1285202305835,12.5495523842884,-4.95133790551753
6,20130704 8:00,8.12499420038884,-1.76699364212074,12.8097116787932,-2.66986421185149
6,20130704 9:00,9.53466141316134,-1.45790563646852,14.464503527237,-2.01801458508976
6,20130704 10:00,10.2899574954414,-1.29343678942423,15.5259931677928,-1.81300538949753
6,20130704 11:00,10.358471588728,-0.140939573067027,15.5528034767685,0.067406625412826
6,20130704 12:00,10.1291339950319,0.795641644584238,15.1158947379055,1.36314435677736
6,20130704 13:00,9.66676643135481,0.304260581863224,14.3448501112529,0.478420206867166
6,20130704 14:00,8.97136889769666,-0.0595153409096287,13.6497680266981,0.105223855667705
6,20130704 15:00,8.57013067473639,0.715432699473965,13.3344986526321,1.37558423515067
6,20130704 16:00,7.76560290865755,0.405534502457003,12.1439223392304,0.913815949933204
6,20130704 17:00,7.26795263825795,0.0405432926370246,11.7144609084161,0.377905989610778
6,20130704 18:00,6.98076781609824,0.393381631985749,11.2140018075367,0.92824620884625
6,20130704 19:00,6.72845543662936,0.677353705330705,10.7289338099581,1.39698082595277
6,20130704 20:00,6.51922078048443,0.382038952879246,10.4424606936808,0.97203458072032
6,20130704 21:00,6.33993539865044,0.147488552784055,10.2031538617127,0.597345444116061
6,20130704 22:00,6.14341892748687,-0.243833876390306,10.0115098012568,0.0146615411099686
6,20130704 23:00,6.15326526424663,-0.426126933459107,9.83674630571161,-0.201294747450786
6,20130705 0:00,6.22670252591318,-0.298926889193321,9.11187498896158,-0.17541980043429
6,20130705 1:00,7.15610965969649,0.0830921587960698,9.76997482045102,0.045427723078471
6,20130705 2:00,7.47191839732355,0.687185952528556,10.1878524841651,0.903670979359632
6,20130705 3:00,7.24335182346596,0.726763270759987,9.91618141223475,1.0278386231619
6,20130705 4:00,6.80872004830672,0.45547874397363,9.44872504265631,0.65227522166138
6,20130705 5:00,6.41869625733729,0.00573649134372634,8.93017225172785,0.0690370638014377
6,20130705 6:00,5.84431911577807,-0.406587205867369,8.16827907793442,-0.473540562813397
6,20130705 7:00,4.361597092619,-1.28880160862619,6.8068882873115,-1.79872411339322
6,20130705 8:00,3.43825129598187,-1.54785314614101,6.58833725737872,-2.37846459114606
