ZONEID,TIMESTAMP,U10,V10,U100,V100
9,20130701 1:00,5.36559933220351,-1.73393538392101,8.84315023014332,-2.60123216965979
9,20130701 2:00,5.75966449244682,-1.11682045374433,8.8554918101369,-1.61612369323198
9,20130701 3:00,6.29186174983157,-0.629180601361947,9.33295668613821,-1.02505860737529
9,20130701 4:00,5.56053900176241,-0.7308755858364,8.4142803253667,-1.1085319736022
9,20130701 5:00,5.05285869668416,-0.66390571801176,7.89207722188869,-0.938516367390044
9,20130701 6:00,4.17024841365058,-0.60983375065705,7.24183022597736,-0.851360352653129
9,20130701 7:00,3.04964430091011,-0.92087158122038,6.71268498375297,-1.54615337154178
9,20130701 8:00,2.97370154620465,-1.41644860312272,6.47510956887671,-2.54230979349962
9,20130701 9:00,3.05861391760761,-1.74484899201096,6.61626639005319,-3.19720745352982
9,20130701 10:00,3.27328674390101,-1.95915256904981,6.86078394367583,-3.53907999020913
9,20130701 11:00,3.44370946115342,-1.96460937309478,7.10838689229687,-3.52864581943077
9,20130701 12:00,3.32052672517448,-2.1283134944439,6.85538450242864,-3.77906591811148
9,20130701 13:00,3.15787767572656,-2.47953324570201,6.51367700635662,-4.36399325645148
9,20130701 14:00,3.64104102849833,-2.61446512754129,6.86695473367262,-4.37933762524319
9,20130701 15:00,3.57705776272286,-2.65167060966609,6.99345592860673,-4.61686845413887
9,20130701 16:00,3.80608197573225,-2.6873878725059,6.99114188235793,-4.44255642466504
9,20130701 17:00,3.87843688375872,-2.71169545416076,6.90552217115253,-4.40941258807495
9,20130701 18:00,4.28924532850402,-2.76229490985049,7.43775280837532,-4.41432278608829
9,20130701 19:00,4.16845449031108,-2.63232375896119,7.48557643085041,-4.33023564510972
9,20130701 20:00,3.85571385479173,-2.73947554748062,7.14464028352798,-4.546284357697
9,20130701 21:00,3.63446330958683,-2.8724231369399,6.82607324994391,-4.78872538460603
9,20130701 22:00,3.38271606761045,-2.90516396120973,6.51676240135501,-4.95812721606651
9,20130701 23:00,3.48018590238991,-3.21471357248806,6.64943438628591,-5.35646702989932
9,20130702 0:00,3.56450029934637,-3.51037313710648,5.92050981791557,-5.2693110151624
9,20130702 1:00,5.36529447994069,-3.86607487031098,8.47473294559633,-5.94828036989364
9,20130702 2:00,5.86494451921597,-3.72523896808749,8.95356834702615,-5.56633012774604
9,20130702 3:00,6.69053114325146,-3.22514797492897,10.1406656946203,-4.83497524286214
9,20130702 4:00,6.60456984617184,-2.78830959750592,10.0274325935094,-4.21415258239394
9,20130702 5:00,5.67750113530625,-2.68848906329839,8.83885507465888,-4.066776283173
9,20130702 6:00,4.83639372152027,-2.02878404761991,7.90264675501634,-3.01733421913724
9,20130702 7:00,3.99289849392653,-1.35178339482627,7.64065644264207,-2.22027406751734
9,20130702 8:00,2.92077009423908,-1.41948346010563,6.82804242290491,-2.71398466990748
9,20130702 9:00,2.66288620300023,-1.5776149994443,6.51942671595555,-3.09716304788192
9,20130702 10:00,2.89331023544976,-1.83457875086962,6.40027292981923,-3.38577496718959
9,20130702 11:00,2.67661613239489,-1.93094015765412,6.40989404298552,-3.85430878512948
9,20130702 12:00,2.72138764129052,-2.13453451455264,6.26261700297851,-4.14906138357136
9,20130702 13:00,2.5381229315444,-2.20174041877157,6.10867919231792,-4.44442804992666
9,20130702 14:00,2.59005788186333,-2.36876685719803,5.88147290446791,-4.50030823004793
9,20130702 15:00,2.5996091370944,-2.56692544243179,5.69349115491123,-4.66794877041174
9,20130702 16:00,2.34053133895166,-2.55704222122313,5.54177360113516,-4.92769949778865
9,20130702 17:00,2.11488293411767,-2.73246939767695,5.09476188171691,-5.3950051799017
9,20130702 18:00,2.05220282166378,-3.09073616649111,4.68549452933563,-5.89608459725289
9,20130702 19:00,2.11428598066573,-3.49298326968383,4.49973303666347,-6.31610705003256
9,20130702 20:00,2.1853234414468,-3.85816829334405,4.45384772771656,-6.74902492899407
9,20130702 21:00,2.11786770137738,-3.86360406500881,4.50121320791982,-6.94982513668259
9,20130702 22:00,1.79849760458852,-3.60515783040219,4.25550477936542,-7.07816533058749
9,20130702 23:00,1.83073309099338,-4.42348854647976,3.74484569592403,-7.42511370167012
9,20130703 0:00,1.61045726722686,-4.82178236118901,3.16461856343411,-7.63573899597337
9,20130703 1:00,1.97826949679799,-5.50280894055559,3.37042831164889,-8.26298819053503
9,20130703 2:00,2.35085185066405,-6.10964362349502,3.78544624358242,-9.06262769668973
9,20130703 3:00,2.46149497937118,-6.22434025927847,3.91756616845069,-9.21628976596945
9,20130703 4:00,2.35043274790379,-6.2690800817472,3.78393342001523,-9.36597352924841
9,20130703 5:00,1.95773346154553,-6.09988220768366,3.29932560399078,-9.34260098149389
9,20130703 6:00,1.81942955066161,-5.85015265317642,3.40824890082874,-9.72700479881826
9,20130703 7:00,1.36009292542291,-5.30595372169321,2.98364975296965,-9.89359636260049
9,20130703 8:00,1.13210102384458,-5.36655584485539,2.61905927327592,-10.2794920446751
9,20130703 9:00,1.22346542558002,-5.58700115192856,2.72546119750189,-10.5803514359833
9,20130703 10:00,1.6719053790521,-5.76596044180345,3.50910380530834,-10.7469429997656
9,20130703 11:00,2.1752477941175,-5.85299973278806,4.37796880740004,-10.7315270640126
9,20130703 12:00,2.37976994112159,-5.92499017439683,4.78088415079602,-10.7414728290145
9,20130703 13:00,2.48412652842491,-5.99698061600559,4.92914086038102,-10.8016447072762
9,20130703 14:00,2.713375738284,-5.93231123625535,5.3073467521795,-10.6554419617479
9,20130703 15:00,2.73139715697494,-5.88797813944543,5.37189389104644,-10.5500168527275
9,20130703 16:00,2.53483796241568,-5.89692610393917,5.08244031519,-10.5415629524758
9,20130703 17:00,2.36761596107422,-5.87496291836362,4.74911485588494,-10.5430548172261
9,20130703 18:00,2.54154360657975,-5.53778734721296,5.02898721581582,-10.0194102898748
9,20130703 19:00,2.87137747889987,-5.13390876801802,5.61444993631986,-9.31176910998793
9,20130703 20:00,2.85084144364741,-4.90451549645111,5.67647570257481,-8.8960361329075
9,20130703 21:00,2.64170916628052,-4.89800788591021,5.26145777064128,-8.8438208666474
9,20130703 22:00,2.50633897471839,-4.90004151420424,4.9841067833224,-8.80950797739076
9,20130703 23:00,2.51975026304652,-5.36818274749062,4.57514014565764,-8.9746076764227
9,20130704 0:00,2.1999748569725,-5.20345885567395,4.40066116090795,-9.1048971979479
9,20130704 1:00,1.80938969706524,-6.78531895538365,3.84265630083275,-11.9465303124002
9,20130704 2:00,3.22480060628094,-7.15598150475688,5.2189188282513,-11.1001209878799
9,20130704 3:00,3.60962826797494,-6.68769089593125,6.1329517694409,-10.6806482891317
9,20130704 4:00,3.62726962133618,-5.98282440859855,6.32707826591299,-9.82428706191263
9,20130704 5:00,3.662142064027,-5.68264850795859,6.35090965166916,-9.29832900428886
9,20130704 6:00,3.61578222844979,-5.41447516622627,6.35637101090495,-8.7589358780219
9,20130704 7:00,3.3142381651821,-4.91134632871637,6.09521874199364,-8.27975176308179
9,20130704 8:00,3.65106493517227,-5.05677567868904,6.89505962643494,-8.3409559646785
9,20130704 9:00,4.3694372546032,-5.74260266895011,7.87711131447025,-9.49487908258724
9,20130704 10:00,5.00042333529124,-5.31036557585586,8.90434333800163,-8.93160138984352
9,20130704 11:00,6.17500925792444,-4.56944557279178,10.7646808885923,-7.64581556117764
9,20130704 12:00,5.9990059883437,-4.05943010868151,10.5894209058438,-6.79243990476821
9,20130704 13:00,6.84702174177815,-3.51741208566361,11.8107794258473,-5.77037949761661
9,20130704 14:00,7.18836141611654,-3.44814072397746,12.2402408566615,-5.46734406044265
9,20130704 15:00,6.6152225638921,-3.46231907286059,11.6285686222533,-5.6176177911923
9,20130704 16:00,7.27082448647954,-2.98228068924608,12.593739745378,-4.763246944513
9,20130704 17:00,6.82076484375212,-2.6857506497475,11.8792946598963,-4.24176724310362
9,20130704 18:00,6.07408430613688,-1.4777553249049,10.8813553813569,-2.34095382766103
9,20130704 19:00,4.88103650207913,-0.837704146752224,9.16301317089668,-1.18852349515709
9,20130704 20:00,4.87734412579422,-0.872137279754108,9.0935049624412,-1.27162188269084
9,20130704 21:00,5.41684132742281,-1.28047372758822,9.81142545834568,-1.84286109759348
9,20130704 22:00,5.26463337167817,-1.44210690485589,9.7354629162479,-2.09464423586939
9,20130704 23:00,5.07221954083116,-1.86543189293789,8.84526136081448,-2.70270549075704
9,20130705 0:00,4.94298637085929,-2.29766898603214,8.32196384858534,-3.34510080995505
9,20130705 1:00,7.76601528423876,-2.35019332483276,11.7050620646475,-3.77491337390817
9,20130705 2:00,8.81765838053688,-2.1976407527407,13.1028780269259,-3.51215015586183
