ZONEID,TIMESTAMP,U10,V10,U100,V100
6,20121001 1:00,-3.27028007713098,1.19696864766287,-4.13075704535147,1.40511097865163
6,20121001 2:00,-3.2822665765834,1.23462074095782,-4.13176410729708,1.43326164219294
6,20121001 3:00,-3.03635000717237,1.36618667614938,-3.82007843513123,1.58450246200316
6,20121001 4:00,-2.76491379376586,1.67259681468761,-3.48774799308039,1.97364398742725
6,20121001 5:00,-2.68255494268953,1.91885016049022,-3.41624659494218,2.29102891951073
6,20121001 6:00,-2.76839374521979,2.30835457388627,-3.58140475402199,2.82754744818054
6,20121001 7:00,-3.0286167817192,2.51046408617067,-4.04465324900194,3.20068173355173
6,20121001 8:00,-2.67520837850901,2.12485471690858,-4.62169974383566,3.42699098947213
6,20121001 9:00,-2.71928776359212,1.36229163201542,-5.75565149459093,3.16480343688142
6,20121001 10:00,-3.12644208370189,0.911764860520651,-6.62373889170553,2.58578292600217
6,20121001 11:00,-3.28999980203658,0.869352157728636,-6.91780097982323,2.47483619322169
6,20121001 12:00,-3.50923674363415,0.80789701694837,-7.2184089705874,2.29268484089551
6,20121001 13:00,-3.69831410596432,0.807464234266819,-7.42586373138276,2.10998151477442
6,20121001 14:00,-3.70682065396282,0.861562069460715,-7.3714823863199,2.10722164579978
6,20121001 15:00,-3.7605665708624,0.586312283994172,-7.43291316500202,1.56463140538576
6,20121001 16:00,-3.68555428396658,0.177765432609868,-7.41075780219863,0.745502293712916
6,20121001 17:00,-3.61363528725203,-0.242033768494766,-7.35587292616297,-0.0808024772939868
6,20121001 18:00,-3.4786905030941,-0.567053562339694,-7.17611236887183,-0.820999336292155
6,20121001 19:00,-3.3151327847594,-0.874329266241024,-6.8790290949173,-1.47508828328159
6,20121001 20:00,-3.26061354531451,-1.21103419248783,-6.69372969692532,-2.17002329109568
6,20121001 21:00,-3.35611887966124,-1.5516341628686,-6.37952636989544,-2.76394709443798
6,20121001 22:00,-3.62600844797712,-1.83510681928462,-5.61516635317853,-2.99963990487215
6,20121001 23:00,-3.27607999622086,-2.16834948407902,-4.27778808941033,-2.94775436814893
6,20121002 0:00,-2.46486464618259,-2.22677514608843,-3.06780316176161,-2.88206948655253
6,20121002 1:00,-0.879304692867923,-1.26390673243146,-1.03115370725702,-1.57704494028332
6,20121002 2:00,-0.22935714367761,-0.643734550609958,-0.296820742766744,-0.844102448212015
6,20121002 3:00,0.0642454002016786,-0.202778792298701,0.0372118603029366,-0.345271990238214
6,20121002 4:00,0.203002766829561,0.116476510977692,0.196146727892542,0.0332807254469647
6,20121002 5:00,0.209437891078971,0.341122213935884,0.157894607218434,0.318403409175801
6,20121002 6:00,0.202198376298385,0.732897651376888,0.113177339388137,0.781257935304344
6,20121002 7:00,0.0823441871531418,1.29680421186378,-0.070001830037171,1.47285495346393
6,20121002 8:00,0.0292544120955167,1.47226959395172,-0.392720425583523,2.8265165084176
6,20121002 9:00,-1.57751567392881,2.03450902491758,-2.27246196124499,3.25339510270088
6,20121002 10:00,-2.30669569043997,0.186912733241021,-4.5363409904366,1.55232417604749
6,20121002 11:00,-2.7169348613398,-0.841706181231742,-6.07450725134617,-0.794702661200616
6,20121002 12:00,-3.11591256480316,-1.298916452373,-6.78567343852678,-2.08017103191028
