ZONEID,TIMESTAMP,U10,V10,U100,V100
5,20121001 1:00,-3.43809106946492,0.781064490692198,-4.28836223983922,0.995546422815206
5,20121001 2:00,-3.39362502310915,0.921286079514777,-4.21686084170101,1.15561882334426
5,20121001 3:00,-3.19758775787111,0.868486592365534,-3.94747177125071,1.07668657066959
5,20121001 4:00,-2.99072397699863,1.15628707559706,-3.699734532631,1.40731887383134
5,20121001 5:00,-3.00580376663232,1.57565349402014,-3.74203113434656,1.93390187419245
5,20121001 6:00,-3.22001411168533,1.8383525817217,-4.06580154985972,2.28606115535638
5,20121001 7:00,-3.54751620962737,1.99848217389564,-4.59501260227703,2.58523095220724
5,20121001 8:00,-3.42030465092261,1.68211803368173,-5.05523991142016,2.55542436728114
5,20121001 9:00,-2.81053982393961,0.923017210240981,-5.99734636153699,2.14641178523965
5,20121001 10:00,-3.11368226170414,0.856801459963652,-6.71387093583749,1.92175845070404
5,20121001 11:00,-3.15466835660598,0.993128004652271,-6.86946200643402,2.10059796026064
5,20121001 12:00,-3.22233407932128,1.08357958509647,-6.94801283819149,2.2706058890984
5,20121001 13:00,-3.39671831329042,1.00481313705415,-7.15395700606845,2.0879025629773
5,20121001 14:00,-3.53282308126634,0.920420514151674,-7.26423028911259,1.92838213624317
5,20121001 15:00,-3.66042130124376,0.77067770633497,-7.35587292616297,1.6628827408829
5,20121001 16:00,-3.71803383086992,0.646469076729784,-7.41680017387229,1.31789911905304
5,20121001 17:00,-3.59855549761834,0.391127294614594,-7.28336446607915,0.797939804231056
5,20121001 18:00,-3.52199656563189,0.0241275806592028,-7.20582069626729,0.0373199148205603
5,20121001 19:00,-3.38125186238407,-0.145956013190407,-6.92031863468725,-0.474359793077502
5,20121001 20:00,-3.38318516874736,-0.222558547824964,-6.8085347587247,-0.834246707370422
5,20121001 21:00,-3.49879688927236,-0.283148123242127,-6.55676927232255,-1.13010466145172
5,20121001 22:00,-3.71842049214258,-0.774356466802704,-5.70328427341928,-1.50820671097725
5,20121001 23:00,-3.56800925707829,-1.52566720197553,-4.63076330134614,-2.1148259116029
5,20121002 0:00,-2.9327247860998,-2.0302918086642,-3.65542380702422,-2.6292654884756
5,20121002 1:00,-1.39692999967976,-1.33559330183556,-1.61786581168103,-1.64792289556054
5,20121002 2:00,-0.888957379242037,-0.797110466544308,-1.01552960162957,-0.99015399241963
5,20121002 3:00,-0.676598279011539,-0.394498687216639,-0.784400590795873,-0.517097336364819
5,20121002 4:00,-0.558352870928647,-0.160266989512549,-0.659946508039266,-0.247009370422061
5,20121002 5:00,-0.602996545408923,-0.0335651459146078,-0.734295700335421,-0.118140360827107
5,20121002 6:00,-0.682229012729771,0.219421758901019,-0.843125677464575,0.173962727588123
5,20121002 7:00,-0.916306657302026,0.656626475789969,-1.13998368438618,0.708769117407183
5,20121002 8:00,-0.956123988595245,0.822089080751754,-1.99230558447688,1.48090926656362
5,20121002 9:00,-1.9181750638819,0.875020443044315,-4.43559244725268,1.49540703014305
5,20121002 10:00,-2.61719043547396,0.40614026525588,-6.15262777948344,0.478415762756202
5,20121002 11:00,-2.96146958281734,0.0914695681623083,-6.7414949329595,-0.373193608983787
5,20121002 12:00,-3.04673497912201,-0.254043025070236,-6.84709233651056,-1.03257337474464
5,20121002 13:00,-2.91521712727471,-0.543706779348425,-6.59064149931513,-1.71772694242448
5,20121002 14:00,-2.65781215729835,-0.806696461290205,-6.06642581740094,-2.5156408934999
5,20121002 15:00,-2.45952989136343,-1.14053914787557,-5.53089612796342,-3.34899382221394
5,20121002 16:00,-2.25963884436617,-1.52106146104965,-5.01099054415335,-4.23765303421248
5,20121002 17:00,-1.96724288628364,-1.81739373341194,-4.24002174577801,-5.04523216100752
5,20121002 18:00,-1.59641885141145,-2.05120864873578,-3.26378452519372,-5.61332971163861
5,20121002 19:00,-1.23484530764777,-2.24459567317474,-2.22882221794073,-6.05309520688139
5,20121002 20:00,-0.895794698757034,-2.42256174954422,-1.32531790286355,-6.44238700669948
5,20121002 21:00,-0.662923639981544,-2.620533380166,-0.697659866450359,-6.69368157540964
5,20121002 22:00,-0.513709196448372,-3.81628202912157,-0.28981683334754,-6.53581703865582
5,20121002 23:00,0.231960825951902,-4.36518442391924,0.433202123619411,-6.02302577130924
5,20121003 0:00,1.3745975754876,-4.78988566940049,1.87600746397522,-6.26358125588648
5,20121003 1:00,0.802613828939427,-4.51822354681385,1.0884468169043,-5.77922303771961
5,20121003 2:00,0.663464023111075,-4.57182570806095,0.869689020562557,-5.82605531198096
5,20121003 3:00,0.536085197836178,-4.69384688813565,0.686465485555512,-5.99442848849198
5,20121003 4:00,0.600405198717562,-4.70953532557382,0.757534008224911,-6.04014570860424
5,20121003 5:00,0.875341673073279,-4.48336035250679,1.11898407273881,-5.77866551064507
5,20121003 6:00,0.853901672779485,-4.33998546591901,1.11398706723862,-5.66158482499171
5,20121003 7:00,0.807658534890908,-4.08199782804679,1.15784967107364,-5.54673424763651
5,20121003 8:00,0.0488506813556322,-2.62602367579829,0.501576282048402,-5.46310518645553
5,20121003 9:00,-0.480843443549879,-2.40769292145034,-0.328481853816848,-5.95930428279597
5,20121003 10:00,-0.562399523098822,-2.55150359796695,-0.308493831816079,-6.4175915380677
5,20121003 11:00,-0.702390113252422,-2.81123439555453,-0.374010126151932,-6.99128689776917
5,20121003 12:00,-0.569546189863421,-3.1825274149247,-0.155252329810187,-7.60568173391205
5,20121003 13:00,-0.243742263830269,-3.44312979236995,0.762531013725104,-7.94688830353042
5,20121003 14:00,0.380119705502889,-3.59478468760565,2.20722082611399,-8.01211897125158
5,20121003 15:00,1.2238467758881,-3.75166906198741,3.66190464950326,-8.02549962104053
5,20121003 16:00,1.91286953042788,-3.75123327205858,4.68462510854258,-7.82925009080252
5,20121003 17:00,2.17014953395342,-3.9795871947698,5.15711973972742,-8.02159693151876
5,20121003 18:00,2.35680365415822,-4.35872443285906,5.21097635456282,-8.60477025148741
5,20121003 19:00,3.12191739013284,-3.5098056514822,6.39193532110823,-7.31632518222589
5,20121003 20:00,3.22449307781296,-3.31152123386081,6.77281818478954,-6.76660348672963
5,20121003 21:00,3.20263268535654,-3.58519730917121,6.68786909128628,-6.82068361295999
5,20121003 22:00,3.82565387036445,-4.27766750609515,6.56127828528141,-6.83016157322717
5,20121003 23:00,4.56007897846757,-4.50122773958915,6.83056135945843,-6.57481417308793
5,20121004 0:00,5.78215899521386,-4.77621118468607,8.05593815267222,-6.55697330670266
5,20121004 1:00,7.67659536260146,-4.53655590447208,10.4831828047998,-6.18054699897402
5,20121004 2:00,7.88112472944679,-3.83363682582719,10.6249081448048,-5.20965073118241
5,20121004 3:00,7.6897483765465,-3.25039035017741,10.2592735398216,-4.44930070804283
5,20121004 4:00,7.1011510025061,-2.76099238950799,9.43491845565097,-3.79064849364083
5,20121004 5:00,6.66447093953087,-2.29489909363235,8.8655012611933,-3.1494755901156
5,20121004 6:00,6.21924141749137,-1.80298170974199,8.38329966058481,-2.53690519529782
5,20121004 7:00,5.40704280638534,-1.27075355431643,7.62016321440443,-1.89652680590336
5,20121004 8:00,3.17366103851806,-0.829224634845044,6.24064733092451,-1.67485736342066
5,20121004 9:00,2.06880786713495,-1.30791504682543,5.45990004367842,-2.70454767688868
5,20121004 10:00,1.56899333722355,-1.9938280187289,4.84519782933752,-4.10130351876892
5,20121004 11:00,2.9204655200761,-0.746713524358952,6.8109031368615,-1.56918698402926
5,20121004 12:00,0.983684216669405,1.81805931456753,1.889930976217,3.81126270949347
5,20121004 13:00,0.5904090997128,2.00323692130731,1.64337920129718,3.7135374714097
5,20121004 14:00,0.661435375016,2.19597279770994,1.98133962746278,4.27128639120488
5,20121004 15:00,0.122819453966736,2.18211596999472,1.28277626518997,4.60259878373278
5,20121004 16:00,-0.563110223266942,1.75255431082285,-0.207436333560074,3.93043982910782
5,20121004 17:00,-0.951781785342784,1.8023129194366,-1.07372199169671,3.16373369292214
5,20121004 18:00,-1.01623155367347,1.59194108048732,-1.8242792656873,3.19710328641416
5,20121004 19:00,-1.4035878143548,1.36456313479664,-2.62850767435432,3.06998102549218
5,20121004 20:00,-1.81133124665095,0.889022001842442,-3.22476043615021,2.49475279482023
5,20121004 21:00,-2.40387452487487,0.472057458775317,-3.57697725746423,1.73916985646522
5,20121004 22:00,-2.6656195023811,0.204998597354681,-3.72708871226235,0.978819833325639
5,20121004 23:00,-2.87541007480444,-0.0311973296093244,-3.61555338551291,0.069895667733495
5,20121005 0:00,-2.89250899293299,-0.417928794025056,-3.50569528172211,-0.553797924914961
5,20121005 1:00,0.953001175461129,-0.321143288244403,1.1933547770828,-0.453867345105621
5,20121005 2:00,2.02161050606481,-0.0937252734179035,2.43864835327851,-0.260096500407148
5,20121005 3:00,2.61342480993481,0.561930172836274,3.16199851040801,0.51829920051834
5,20121005 4:00,2.361987320381,0.533336679744053,2.83889067955751,0.490972542932657
5,20121005 5:00,2.42885899313468,0.204843991661331,2.9134540251384,0.081072679147427
5,20121005 6:00,2.68230263287109,1.30802085305654,3.3128393014682,1.58155460476124
5,20121005 7:00,1.34486917779765,1.15108912352715,1.53617475676503,1.37370639100348
5,20121005 8:00,0.831963447776982,1.21160093448975,1.06222613485435,2.12063503167879
5,20121005 9:00,-0.900681593270667,1.65912234963079,-2.4028268097838,3.3180394822514
5,20121005 10:00,-3.99483389158308,0.591853595839761,-7.11060218077003,1.0325372114489
5,20121005 11:00,-4.66622548602995,0.0106742246164835,-7.91794323292168,-0.0489359645177876
5,20121005 12:00,-4.40141366192541,0.363105651101995,-7.73282044389328,0.605247656472782
5,20121005 13:00,-5.04672530399835,-0.842475813460706,-8.51016474782274,-0.996260094154764
5,20121005 14:00,-5.2279475371608,0.497428572139869,-8.65243503939086,0.708757723085214
5,20121005 15:00,-5.05541862145633,-0.074441289704545,-8.32161375899751,-0.199646621505488
5,20121005 16:00,-3.71798516638288,0.659680021314331,-6.27240733044697,0.7302878169406
5,20121005 17:00,-2.37653941094421,1.33395448632623,-4.59258943000405,2.04196738105334
5,20121005 18:00,-0.853871422343096,1.15241905343841,-2.20142007172049,2.47836582189135
5,20121005 19:00,-2.46146643534138,0.040597647619971,-3.45528414740825,0.112539739397606
5,20121005 20:00,0.0669515114749704,0.549295838679246,0.394584224423206,0.33446532221466
5,20121005 21:00,3.11429363885982,1.81804897402709,4.95494700414608,3.27166697240903
5,20121005 22:00,4.18825270328379,3.07682763504043,5.69200996046288,4.39785649715229
5,20121005 23:00,5.08165825127286,4.32496685676365,6.7101853001191,5.9008226643648
5,20121006 0:00,5.47820727070213,5.01387055079948,7.1704211228425,6.71979431140236
5,20121006 1:00,6.9183024596679,5.70657929036327,9.21577979601783,7.70429460026563
5,20121006 2:00,6.5211713301141,5.6440308458676,8.62891444950646,7.53222489286778
5,20121006 3:00,5.75672779063169,5.67597047709943,7.56358024184224,7.49043653535688
5,20121006 4:00,4.55584662754409,5.73652269464311,5.93085818112951,7.52730861551356
5,20121006 5:00,3.51015834614218,5.77312018876292,4.54033451738972,7.54287682713527
5,20121006 6:00,2.43058515607528,5.88424348909033,3.1320270552708,7.68790700908488
5,20121006 7:00,1.66343082389967,5.7378535126111,2.08871088369503,7.60678843274018
5,20121006 8:00,1.01961755926467,5.20353009846192,1.20629574507332,7.13154828849852
5,20121006 9:00,0.766836140623766,3.98915870266832,0.89550269720943,6.68416704926412
5,20121006 10:00,0.679413076268066,3.70236743056583,0.74815122492519,6.6046872320375
5,20121006 11:00,0.236198470929864,3.51472209707882,-0.025867428338004,6.37526095550704
5,20121006 12:00,-1.27981234274224,3.12346161448888,-2.5977434129773,5.51081552072263
5,20121006 13:00,-2.71585477196495,2.61043128782758,-4.6437270741194,4.47184223986326
5,20121006 14:00,-3.12179597777166,1.98694306982287,-5.54223231603652,3.66885027200665
5,20121006 15:00,-3.08587797458676,1.65423857782462,-5.70313334899058,3.1829581934975
5,20121006 16:00,-2.98151245589855,1.44596556583372,-5.66502520960672,2.90928542077902
5,20121006 17:00,-3.12111827959836,1.23769255384282,-5.90214252132849,2.54138399877125
5,20121006 18:00,-3.34950256400046,1.11924975469144,-6.21801665444355,2.30376392665042
5,20121006 19:00,-3.57382065936276,0.902991834892583,-6.49578264817476,1.91210049743056
5,20121006 20:00,-3.75476607163386,0.701372912741645,-6.71680985660113,1.52453396600589
5,20121006 21:00,-4.13021085964206,0.541674756582487,-6.72189094185231,1.14434185061256
5,20121006 22:00,-4.61544275172486,0.287488524695827,-6.21124187410865,0.427384736454875
5,20121006 23:00,-4.57003697411376,-0.0698360997102903,-5.94702544104725,-0.0519523055819784
5,20121007 0:00,-4.23999796371666,-0.148354359821877,-5.36270063716147,-0.174039859878544
5,20121007 1:00,-3.70800463350315,-0.113321099857521,-4.60260898777001,-0.147809552853129
5,20121007 2:00,-2.72969041106346,-0.529474702887793,-3.30600132683964,-0.685385152512247
5,20121007 3:00,-1.73315453643959,-0.73197801864806,-2.01902194061915,-0.957210102622364
5,20121007 4:00,-0.996748455065594,-0.771611695127133,-1.0923004997933,-1.02554598393496
5,20121007 5:00,-0.451983888042336,-0.551149369712286,-0.407088282940241,-0.770425360367925
5,20121007 6:00,-0.09697583686801,-0.226029367344887,0.0293935039076061,-0.372558673614567
5,20121007 7:00,0.0557090417786474,0.290446979273041,0.194678886427196,0.25005713390023
5,20121007 8:00,-0.369043953962671,0.791441421016329,-0.360551621842493,0.938730960017207
5,20121007 9:00,-1.74572119311833,1.11036866143387,-2.9216726946703,1.43682360602904
5,20121007 10:00,-2.55564221606295,0.362283017891361,-5.62320610701719,0.472528391951249
5,20121007 11:00,-2.96971355362734,-0.12322951897729,-6.36538561590369,-0.829649790838845
5,20121007 12:00,-2.6536621381571,-0.125706623757232,-5.95618394073383,-0.894948521870885
5,20121007 13:00,-2.44631230295793,-0.0185718420247358,-5.5582152527255,-0.844835542241645
5,20121007 14:00,-2.10010091145872,0.0780352443930061,-4.74944017709567,-1.00124878169048
5,20121007 15:00,-2.06491427275826,0.101567739802456,-4.36350683247468,-1.22144217703108
5,20121007 16:00,-2.5003489266765,-0.533190360057707,-4.6884611039331,-2.16068090129426
5,20121007 17:00,-2.70267209920417,-1.53332141495933,-4.49348854105805,-3.92526521429961
5,20121007 18:00,-2.93389858209293,-1.01127158258653,-4.79356976951595,-3.41122752931483
5,20121007 19:00,-2.29488408997915,-1.48068293838556,-3.967142856918,-4.31553902535157
5,20121007 20:00,-1.59554964580742,-1.5345599673493,-2.18190025446127,-4.68986779743059
5,20121007 21:00,-1.4127047911318,-1.67018145405113,-0.890106730885837,-4.46511867666915
5,20121007 22:00,-1.1161316935136,-1.79341741685325,-0.659830494074565,-3.29050080566257
5,20121007 23:00,-0.194367426128223,-2.02440743758285,-0.00831723870608592,-2.57069618916986
5,20121008 0:00,1.86153760651318,-1.61754297747736,2.39072787650543,-1.9678218584787
5,20121008 1:00,3.2922879393788,-0.997450663773367,4.15040168552941,-1.2993241809375
5,20121008 2:00,3.72145740654035,-0.0962969177040262,4.66847858551488,-0.167470721154484
5,20121008 3:00,3.76088640352339,0.284016730080188,4.74918170153768,0.270315241668498
5,20121008 4:00,3.54326867017469,0.593509507969102,4.54835153350392,0.61089096740501
5,20121008 5:00,3.65852266135588,0.92865393952088,4.72831020601454,1.05819401637632
5,20121008 6:00,4.40805272900463,0.924750427006966,5.78811836757837,1.13161153809197
5,20121008 7:00,3.72979815590215,0.962112618211573,4.95093949159469,1.25533365802021
5,20121008 8:00,1.8838386721481,0.775301662188535,3.08641922486095,1.30087971315862
5,20121008 9:00,0.948158243742885,1.9848328968571,1.58181630314845,1.98814929144128
5,20121008 10:00,0.0105821904827159,2.54191989705714,0.899086494036,2.56393300341499
5,20121008 11:00,-0.202486043214096,2.63170068487717,0.78638041821105,3.12204212682752
5,20121008 12:00,-0.327597283641049,2.43819799311599,0.00764172969215826,3.57274413513751
5,20121008 13:00,-1.4710381961492,1.81753950340363,-2.88561136082651,3.94459028678995
5,20121008 14:00,-2.629264982526,1.18628576543922,-5.313662006685,2.74611722396865
5,20121008 15:00,-2.711535101231,0.881811789353909,-5.71253947668277,2.12138849751784
5,20121008 16:00,-2.69561185244939,0.855044846401355,-5.57803428331143,2.11866933004689
5,20121008 17:00,-2.53979148937218,0.896310550119876,-5.20466641895305,2.26686395721368
5,20121008 18:00,-2.64708385616257,1.00895476837854,-5.29650099925486,2.61219822602436
5,20121008 19:00,-2.83285509194804,0.969361998594557,-5.56597519700917,2.59180446999223
5,20121008 20:00,-2.81693184316643,0.971592577173936,-5.60447151097407,2.45992484765114
5,20121008 21:00,-3.1054459460904,1.09427439903981,-5.34937545458015,2.3559166918873
5,20121008 22:00,-3.00080745409695,0.937576253838398,-4.13929252524972,1.45043392406088
5,20121008 23:00,-2.7153263509409,0.966016130725488,-3.40322444980036,1.29884033755541
5,20121009 0:00,-1.76106879895714,1.42049651627407,-2.08924785386586,1.80052673594572
5,20121009 1:00,-1.0255695624057,1.43010089250195,-1.16355639271095,1.74765589533613
5,20121009 2:00,0.00339844167426229,1.97168571125002,0.0752988044049907,2.36447042454994
5,20121009 3:00,1.27444499027174,2.47407259377989,1.59543996415112,2.96307029652522
5,20121009 4:00,2.23417101598638,2.95751380713764,2.74585300280414,3.61217444538916
5,20121009 5:00,3.13646377282437,3.2234064744844,3.90092089190258,4.01786453842911
5,20121009 6:00,3.59968724049313,3.41351646514264,4.55858476197647,4.3473842466534
5,20121009 7:00,3.92281647286462,3.73755273787973,5.09256260592929,4.91535037690934
5,20121009 8:00,4.37101067391144,3.8466536603537,5.98230401963896,5.42950047441508
5,20121009 9:00,3.94643389184193,3.31682822247109,6.10200017394968,5.71431147850844
5,20121009 10:00,2.41022813927184,4.54764341972244,3.65288386102536,7.64754896268865
5,20121009 11:00,1.68452926524153,4.24255281615748,2.60687246807669,7.31388955963742
5,20121009 12:00,1.34315020911484,3.85188005184946,2.01637144014381,6.89081274832432
5,20121009 13:00,1.15635789538515,3.37301193105051,1.73974032795904,6.3145672284145
5,20121009 14:00,1.22935719040595,2.73277897281998,1.93324911076137,5.54044429577703
5,20121009 15:00,1.39843643990266,2.30944126166347,2.32625148408156,4.97082228759032
5,20121009 16:00,1.73230086271838,2.23757837859678,2.81634073812045,4.62805555591982
5,20121009 17:00,2.09031946403363,2.32969352870954,3.1228958888829,4.28611676321472
5,20121009 18:00,2.27335446110784,3.09470658390132,3.20535323963029,4.65537754177762
5,20121009 19:00,2.3855372012501,3.40241038321415,3.35763334705892,4.95923114207489
5,20121009 20:00,2.70759291457717,3.38607790978991,3.79585426756317,4.96668259276338
5,20121009 21:00,3.18423537030122,3.42070275344931,4.42226414178926,4.95674732517873
5,20121009 22:00,3.60022400001534,3.61538583666635,4.82590617327041,4.9319091562171
5,20121009 23:00,4.11014554611652,3.79112325071126,5.45697089794192,5.03291770999439
5,20121010 0:00,4.77680087270354,3.83685417629916,6.31279840126356,5.15131298204483
5,20121010 1:00,5.51214767324965,3.71956741813301,7.21020327003952,5.00693517190178
5,20121010 2:00,6.10285612491705,2.42521241466746,7.97193740852119,3.28325416311494
5,20121010 3:00,7.52532197428872,2.06984841572,9.90687814421793,2.67204885538233
5,20121010 4:00,8.40972224526543,4.15274835115655,11.2514749225914,5.63947113466934
5,20121010 5:00,7.17787901069073,2.50367782319418,9.69128017823696,3.54988735105198
5,20121010 6:00,6.48576376103541,4.30189747480239,8.78332028995747,5.93235743649557
5,20121010 7:00,5.39633335205032,6.52681331492779,7.426481355787,9.04171061274599
5,20121010 8:00,6.10174785390079,7.67461309255005,8.72142939120583,11.1944659516592
5,20121010 9:00,5.01342571593196,6.86466850370813,7.45232590691406,10.592285151826
5,20121010 10:00,4.31743151771972,6.71616785451294,6.34305056775013,10.2313048358497
5,20121010 11:00,4.05366301584947,5.84850903956458,5.99686960660087,8.98838397515858
5,20121010 12:00,4.23985254658141,4.69227909408408,6.44098781412634,7.53789943278108
5,20121010 13:00,4.61167747253716,3.15150379937759,7.16055452708492,5.50164228675112
5,20121010 14:00,5.20183178869642,2.12042942286946,8.17597333847164,3.95188815748013
5,20121010 15:00,5.76040038089223,1.30464856397183,9.09617538254815,2.42920755190737
5,20121010 16:00,6.91189396678797,2.99327603342288,10.856325338254,5.13902115115674
5,20121010 17:00,7.24160459412577,4.20722020500981,10.7400248581823,6.62314249570477
5,20121010 18:00,5.882310192681,7.05337456884264,8.23922447675628,10.9163470263957
5,20121010 19:00,4.86935048381796,7.22262640045812,7.44280423018303,12.4201582063606
5,20121010 20:00,5.34701529182668,7.03716270757679,7.45572650574656,11.1280127571272
5,20121010 21:00,5.05609415005803,5.94902257941286,7.48021081734062,9.92857361631504
5,20121010 22:00,5.4356769731276,7.85942831098076,7.31290135478125,10.8646612084263
5,20121010 23:00,6.10839747999835,8.05526759507224,8.22018112329424,11.0771473489669
5,20121011 0:00,4.68482335961042,8.14735096706227,6.34237044798362,11.2354864421111
5,20121011 1:00,-0.58337529875297,8.03447533411998,-0.915775579820666,10.7732251831055
5,20121011 2:00,-0.201448181064679,7.95855619601302,-0.453534559701271,10.6599848925683
5,20121011 3:00,1.10042512444671,8.21003834099233,1.35243035611404,10.9782587394571
5,20121011 4:00,1.79342911190431,8.70961338371403,2.33469252386776,11.6705686975144
5,20121011 5:00,2.58385219025051,8.31917210202108,3.43788984223411,11.2768013236007
5,20121011 6:00,3.09807000522504,8.07243490317346,4.10572061839498,11.0597574334043
5,20121011 7:00,3.43073405990716,7.48406158284451,4.56728977656653,10.3760262852362
5,20121011 8:00,3.45232124481997,7.13835836467889,4.76817649897307,10.3082536871116
5,20121011 9:00,2.67296851771111,6.24224139523779,3.90617761988414,9.98483255428934
5,20121011 10:00,2.50469917890352,5.24376915924178,3.62735491152723,8.69457954695578
5,20121011 11:00,2.13882407050937,4.74826121320438,3.15637968608581,8.40633153467913
5,20121011 12:00,1.81999795487393,4.98144142310433,2.56379744808391,8.77950976485872
5,20121011 13:00,1.55209545493026,5.21597733189905,2.09416594653819,9.06861565812429
5,20121011 14:00,1.50892108510463,5.04583712060577,2.00548016942226,8.81639864738222
5,20121011 15:00,1.42423289813896,4.78147583612618,1.84020213025166,8.50756149137153
5,20121011 16:00,1.43585676693817,4.47305433756665,1.84154585414736,8.05116880526684
5,20121011 17:00,1.40707385372108,4.2107266014292,1.78510945052813,7.64882262146402
5,20121011 18:00,1.31629697357488,4.08735800200539,1.64670588927145,7.40690018258898
5,20121011 19:00,1.15854446844276,3.9714457465028,1.4149135172639,7.1495358859134
5,20121011 20:00,0.825326896198771,4.18564617187601,0.824346865105548,6.91447649494971
5,20121011 21:00,0.321072397337853,4.82756959854826,0.184734290754291,6.97452816417401
5,20121011 22:00,-0.416766512630977,5.29393001834816,-0.764606641554876,7.24476067568337
5,20121011 23:00,-0.850170763572907,4.83773734025901,-1.22214462803934,6.39460061566505
5,20121012 0:00,-0.897773273893477,4.1903911180077,-1.24095676257908,5.4414948369765
5,20121012 1:00,0.175129872091089,3.58885506234739,0.101014628679635,4.52024822072992
5,20121012 2:00,1.02303609606013,3.44769119134749,1.18241555841421,4.28915856754178
5,20121012 3:00,1.69245612402473,3.41280899928574,2.03553123943296,4.2617295285877
5,20121012 4:00,2.00490375998044,3.29181139557153,2.4429471491494,4.11086981434025
5,20121012 5:00,2.30109018068196,3.29671670383022,2.84752721726688,4.13624167537277
5,20121012 6:00,2.31154381905966,3.43788057483012,2.9084978116444,4.35430253505772
5,20121012 7:00,2.07227165174785,3.68423605626625,2.65941639120291,4.74242343625798
5,20121012 8:00,1.70368410598596,3.83902578354027,2.32525972279279,5.26494662833323
5,20121012 9:00,0.655222893881779,2.9756915300119,1.18241555841421,5.88552863466933
5,20121012 10:00,0.0423299475151158,3.18607475088435,0.0736014932230766,6.3806227877905
5,20121012 11:00,-0.138866451031692,2.70971481554104,-0.281823987179196,5.88141427882622
5,20121012 12:00,-0.195393532629629,2.08728570093915,-0.420780225527957,5.10585820239956
5,20121012 13:00,-0.238756773307498,1.74936446534093,-0.405183096733708,4.52299112462532
5,20121012 14:00,-0.463703584323942,1.83438980849145,-0.666080523837504,3.90240911828923
5,20121012 15:00,-1.0371050079304,1.84856069901653,-1.30367224333573,3.04456592500032
5,20121012 16:00,-1.5880504676144,1.53516600471173,-2.0069609598764,1.99746236292826
5,20121012 17:00,-1.97793246192345,0.945438945167729,-2.38034677040538,0.990816633313462
5,20121012 18:00,-2.01858550005895,0.447277639785829,-2.28818191843937,0.223489268573028
5,20121012 19:00,-2.03639540248022,0.216728151627685,-1.45680768967926,-0.114573636536028
5,20121012 20:00,-1.80989990429671,0.0390469858131341,-0.969515574925615,-0.243490119620212
5,20121012 21:00,-1.24733929085971,-0.0497935970941412,-0.638667388380946,-0.359377809201207
5,20121012 22:00,-0.86210335805186,-0.378449250425964,-0.459536727380333,-0.576752942912304
5,20121012 23:00,-0.212429091467363,-0.846633672004795,-0.107892369109999,-1.04990386487021
5,20121013 0:00,1.05788155731913,-0.918578193132159,1.32042651622999,-1.13424815965401
5,20121013 1:00,0.91552133846721,-1.21609400426619,1.13459881449321,-1.50530073359065
5,20121013 2:00,1.84040294616831,-0.485553602579794,2.20469095156379,-0.680024160320198
5,20121013 3:00,2.08022774943206,0.0128857098307082,2.47985750109623,-0.111487814404819
5,20121013 4:00,1.81111136714373,-0.0680384247444135,2.12388807590744,-0.209240111034538
