ZONEID,TIMESTAMP,U10,V10,U100,V100
7,20130901 1:00,0.102129370923237,-6.1446417206245,0.593450562257935,-9.5464101473146
7,20130901 2:00,1.02806677151863,-6.25503307104624,1.79186848034225,-9.38651375238454
7,20130901 3:00,2.27099880207271,-6.00923982987284,3.57841257770839,-8.93061538068083
7,20130901 4:00,3.36482595112771,-5.53748929330497,5.09946252881581,-8.39504544887357
7,20130901 5:00,4.6699828534885,-4.09808957569657,7.27513533776707,-6.56757903899816
7,20130901 6:00,4.74003475319542,-3.17356201591455,7.8184378300182,-5.29947337401649
7,20130901 7:00,4.95606072324134,-2.40039134674983,8.19722261382701,-3.91573329194008
7,20130901 8:00,3.81018383864992,-1.34477405834199,7.45048954197505,-2.38869505662184
7,20130901 9:00,2.93825293056601,-0.497865416825253,6.70030849419765,-0.8494847773989
7,20130901 10:00,2.40523233056139,0.0799643080385108,6.01022074112074,0.584603304465181
7,20130901 11:00,1.99627012277518,0.332657008613262,5.30880392428882,1.36638048798137
7,20130901 12:00,1.97318039046955,0.634508357422691,4.70984124924134,1.95451151846806
7,20130901 13:00,2.30269826506858,1.18042808255517,4.08329476679035,2.37057411011999
7,20130901 14:00,2.28430474950308,1.77766253698526,3.3611900944058,2.64721147159068
7,20130901 15:00,1.58026358987877,2.21319091169601,2.49476300114222,2.85690259158547
7,20130901 16:00,0.233232088251833,2.04674145363823,1.29979305898334,2.65606386715774
7,20130901 17:00,-0.834765868732454,0.711696059475388,0.211710370513035,1.82227885968507
7,20130901 18:00,-0.943561556545438,-0.165828933134881,-0.512857141818255,0.945338423822967
7,20130901 19:00,-1.14941239032108,-0.44827555237799,-0.860117574308778,0.423047085366296
7,20130901 20:00,-1.33139078900107,-0.446119471315066,-1.18964555918276,0.217228888432099
7,20130901 21:00,-1.70513137123632,-0.400410552781066,-1.64330067737251,0.117086163579708
7,20130901 22:00,-1.7552243497977,-0.259402851265804,-2.05410238048896,0.127045108592653
7,20130901 23:00,-1.37287403687221,-0.19299555452773,-2.49101018704086,0.0418408012596787
7,20130902 0:00,-1.24372807651867,-0.315029742689256,-1.91913875140753,-0.405205174876964
7,20130902 1:00,-1.14350984274542,-0.281693398484073,-1.53094102545656,-0.367920008026282
7,20130902 2:00,-0.952630035986336,-0.338367532025146,-1.26157803839829,-0.487809223866995
7,20130902 3:00,-0.654986947480652,-0.356989033045785,-0.90365735696469,-0.529484998897338
7,20130902 4:00,-0.441864790357696,-0.0853580072882112,-0.632185853373669,-0.270866833298085
7,20130902 5:00,-0.534473849145471,0.206513780448317,-0.851471572779231,0.0613975648890337
7,20130902 6:00,-0.99226186027106,0.28140459977045,-1.46030572160958,0.0899426162796797
7,20130902 7:00,-1.04766553299562,0.455475152789461,-2.14188369081965,-0.100738327009835
7,20130902 8:00,-2.20305453280641,0.275737186416343,-3.25781606577536,-0.712744228825285
7,20130902 9:00,-2.29606799796444,-0.290599333754813,-4.4812827839011,-1.2613801165535
7,20130902 10:00,-2.2463260144234,-0.308006389056714,-5.31730958913481,-1.42294510742456
7,20130902 11:00,-2.35753776624278,-0.343225314900096,-5.99361626701302,-1.61648055585314
7,20130902 12:00,-2.40242687334079,-0.567492957626915,-6.21659189035089,-2.18167257338793
7,20130902 13:00,-2.31183984640427,-0.804309872780686,-5.89082608604166,-2.90386237357127
7,20130902 14:00,-2.220039600357,-0.955305957143689,-5.43591364410176,-3.5147264733311
7,20130902 15:00,-2.16544474037295,-1.16945321888103,-5.01842737061809,-4.17925526970533
7,20130902 16:00,-2.12338647786671,-1.4062701340348,-4.70373127810578,-4.77356323965858
7,20130902 17:00,-2.00813066234481,-1.56576733842897,-4.35951595413504,-5.08984240906694
7,20130902 18:00,-2.02026285345238,-1.67425782263616,-4.20348573071185,-5.2736725400227
7,20130902 19:00,-2.06312992869912,-1.75926902294777,-4.23827625350215,-5.39584535997466
7,20130902 20:00,-2.07971058987946,-1.74995827243745,-4.20612137637778,-5.33704255410994
7,20130902 21:00,-2.22812772776205,-1.84711392993644,-4.3958878643249,-5.47177519667378
7,20130902 22:00,-2.61433581135299,-2.36811114327474,-4.469685942971,-5.63790739576734
7,20130902 23:00,-2.91157449348842,-3.09232560688174,-4.3373765305412,-5.96503368470415
7,20130903 0:00,-2.53749860100505,-3.34331105542078,-3.71009286204933,-5.56483206420729
7,20130903 1:00,-2.25286720644292,-3.34216398811023,-3.08955055882252,-5.00267984715276
7,20130903 2:00,-2.25959990746484,-3.6913023256505,-3.07662161056572,-5.39506125594569
7,20130903 3:00,-2.32313977335919,-3.73646033817068,-3.2560107676289,-5.5527197530319
7,20130903 4:00,-2.35469930939943,-3.67917656302934,-3.31365232860717,-5.49918645737949
7,20130903 5:00,-2.4876701545823,-3.54579317419659,-3.54745080958441,-5.32387962106721
7,20130903 6:00,-2.40014504129737,-3.24599414663207,-3.7430011519686,-5.47742017233401
7,20130903 7:00,-2.27180292806706,-2.8968558090918,-4.11309229581968,-5.81744484142293
7,20130903 8:00,-2.14135684576741,-2.88640256545287,-4.34311983355536,-6.55808681094361
7,20130903 9:00,-2.33660517540302,-2.81950180616372,-4.77192995073943,-6.70633286044258
7,20130903 10:00,-2.77212677275833,-3.05156381494797,-5.12532120309213,-6.8639913575288
7,20130903 11:00,-3.08688054553298,-3.54495691470548,-5.71682058584102,-7.54051102786143
7,20130903 12:00,-3.02460306108024,-3.97437616339273,-5.49756717165268,-8.23291420349752
7,20130903 13:00,-2.73173056662682,-4.32518701991523,-4.87536153679388,-8.80060244860272
7,20130903 14:00,-2.44054124742888,-4.61160589562192,-4.24615272162931,-9.34593613068824
7,20130903 15:00,-2.62484893790388,-4.88380835997966,-4.50419298058807,-9.64183995171199
7,20130903 16:00,-2.75866137071449,-5.00464785644569,-4.61193421606145,-9.68478424382876
7,20130903 17:00,-2.88111237055062,-5.27559593156677,-4.78108795575467,-9.90538848415462
7,20130903 18:00,-2.8647014118097,-5.37385642177271,-4.7821653681094,-10.1312872262483
7,20130903 19:00,-2.62989846367031,-5.56619610472903,-4.36466808065004,-10.4866071226665
7,20130903 20:00,-2.63452719562288,-5.95380237886056,-4.07969251282293,-10.9295804372408
7,20130903 21:00,-2.49861079374292,-6.03491954949866,-3.91808065961286,-10.9889965126352
7,20130903 22:00,-2.29999611359634,-6.07882317278217,-3.57061517521119,-11.0801795986366
7,20130903 23:00,-1.9599947119895,-6.15659530545581,-2.93709671062768,-10.9019313724533
7,20130904 0:00,-1.63724585675132,-6.04829970135649,-2.29980730280261,-10.7925116692517
7,20130904 1:00,-0.853539111352899,-6.07982557550055,-0.878811291161187,-10.5187367100239
7,20130904 2:00,0.112409510675136,-4.72511141666162,0.41578080754448,-7.47488609897116
7,20130904 3:00,-0.920697071335698,-4.60847774203969,-0.802658814766736,-7.0867258317285
7,20130904 4:00,-0.711984608874187,-5.53633669994269,-1.01063385374744,-8.97316298485457
7,20130904 5:00,-2.01854875249163,-5.9315284634383,-2.71487375650602,-10.0213044347759
7,20130904 6:00,-1.63892531402599,-5.76559601913081,-2.30049924702173,-9.89463588818272
7,20130904 7:00,-1.83034560715061,-5.63413263330266,-2.70857148259751,-10.2262574050147
7,20130904 8:00,-0.298178975207722,-5.17280837388739,-0.430824654164865,-9.99140413407795
7,20130904 9:00,1.03010091594907,-4.45577179691613,2.50288385024481,-8.95087366978882
7,20130904 10:00,2.71427778066739,-3.27901417255191,5.58732173896627,-6.66105427815568
7,20130904 11:00,2.86226657871332,-2.84694853254351,6.03320761799309,-5.71892298525439
7,20130904 12:00,3.52942260033884,-2.02249675007852,7.02056386365907,-3.8640170583189
7,20130904 13:00,5.46654770954328,-0.660968940144843,9.33192281960375,-1.01044108807143
7,20130904 14:00,4.78250166205381,0.853665617917969,7.95645153907225,1.49574775224879
7,20130904 15:00,4.39845464538571,2.5398438623663,7.05995307558723,4.1851438895729
7,20130904 16:00,3.43170173641178,2.66529520311085,5.65874750992934,4.37270032122376
7,20130904 17:00,2.37567297644274,1.10777472345166,4.27802433447408,2.08396821325237
7,20130904 18:00,1.9256744302107,-0.330306460546585,3.80797973879799,-0.218898582321702
7,20130904 19:00,2.24457420426075,-0.844536716697574,4.42402701335448,-1.25344898647124
7,20130904 20:00,2.55342039148703,-0.745538374320883,5.16086787115734,-1.15994259156125
7,20130904 21:00,2.51119532682719,-0.763173706566123,5.24017148450604,-1.07839631693044
7,20130904 22:00,3.01025537675924,-1.03451734133948,5.28113626491133,-1.24420707534642
7,20130904 23:00,3.07741333674204,-0.473393133536377,5.15509078674121,-0.323277813849138
7,20130905 0:00,3.73813506280035,0.280918122953227,5.4192611014061,0.461197348099252
7,20130905 1:00,4.26132097570677,-0.773624504236278,5.85865263691292,-1.09347374073642
7,20130905 2:00,4.43545199470147,-0.824661374927056,6.09729327861264,-1.17462183613387
7,20130905 3:00,4.70908645312171,-1.21472888663515,6.4641968776285,-1.69918630995311
7,20130905 4:00,4.8723844363725,-1.27816042592226,6.6425385991557,-1.79917235606783
7,20130905 5:00,5.10027941054067,-1.02698611230836,7.04623475963276,-1.5059765590068
7,20130905 6:00,4.94299978048095,-0.842524279668829,6.89139939681688,-1.28137022353171
7,20130905 7:00,4.37085500378408,-0.724045829850951,6.3298018267355,-1.10893052081213
7,20130905 8:00,3.16678314202581,-0.696704649123749,6.05079156898807,-1.2900646623243
7,20130905 9:00,2.49272758462698,-0.7440960290509,5.406410735619,-1.43980221930769
7,20130905 10:00,1.72919917645438,-0.84398247597428,4.61996973438585,-1.74120943078393
7,20130905 11:00,1.77574110779858,-1.05797278379918,4.84890122792221,-2.13294220082758
7,20130905 12:00,1.60241253589603,-1.12322706846811,4.67209252978922,-2.25611341705585
7,20130905 13:00,1.66299729135271,-1.00693591310841,4.4038134358013,-1.51418797342202
7,20130905 14:00,1.48164424852874,-1.31753172616943,4.57806709494393,-2.59374745683453
7,20130905 15:00,1.34041356031184,-1.20488606157335,4.27350644729288,-2.20201468679089
7,20130905 16:00,1.20921346074671,-1.57927796299785,4.07216937485243,-3.21588285488166
7,20130905 17:00,1.26698965138089,-1.51766916909255,4.18050302804374,-3.14439524703152
7,20130905 18:00,1.17791802415319,-1.55558227303427,4.04201991476617,-3.1207270525406
7,20130905 19:00,1.15223971720466,-1.70614104157207,3.92857618359414,-3.34919758303461
7,20130905 20:00,1.26538475719661,-1.84175329797899,3.83148470196041,-3.40233026454485
7,20130905 21:00,1.27180433393374,-1.74223140013197,3.88616253635414,-3.28688743835443
7,20130905 22:00,1.49488462554907,-1.93033872353513,3.73439322032669,-3.04440920091681
7,20130905 23:00,1.80623409729996,-1.93945245044419,3.43085458827179,-2.75169642823314
7,20130906 0:00,3.63822080865892,-2.04152619182575,5.10542714255446,-2.78502511027138
7,20130906 1:00,3.70540507048254,-2.66418424902061,5.24091343242806,-3.74540057701912
7,20130906 2:00,4.06341124611983,-3.19589117679221,5.64282634779871,-4.47819109381981
7,20130906 3:00,4.13351344061038,-3.25705713397218,5.88678694649611,-4.6981431063078
7,20130906 4:00,4.19082970025675,-3.19458047770978,6.15833510735219,-4.6447343930927
7,20130906 5:00,4.29576254484009,-3.10021014377497,6.31736928920814,-4.52872837084055
7,20130906 6:00,4.57352595697247,-3.14040491563609,6.66356614767007,-4.57524563718919
7,20130906 7:00,4.65597319200224,-2.81535154319396,7.07142932154554,-4.22550470871613
7,20130906 8:00,3.43954580458441,-2.19364327842898,6.23352473754939,-3.75631203455769
7,20130906 9:00,3.16883670133158,-2.01189300566564,6.08855480306845,-3.58172871394059
7,20130906 10:00,3.00438312557702,-1.94373665337939,5.97766362184236,-3.38761962720185
7,20130906 11:00,2.90165475251854,-1.80742394880688,5.8705589687557,-3.0172043581294
7,20130906 12:00,2.78261329017609,-1.57805160938199,6.19620038874646,-2.72833787697677
7,20130906 13:00,2.6626900392237,-1.54659483140372,6.09071853343384,-2.6025689716638
7,20130906 14:00,2.86550141951083,-1.58110990724099,6.31195996329467,-2.62324331226319
7,20130906 15:00,2.94706686593065,-1.53741993782672,6.66951640617489,-2.67780059995604
7,20130906 16:00,3.41750108933581,-1.65581975493938,6.80745421696831,-2.66114627002875
7,20130906 17:00,3.30242767573811,-1.53392474027358,6.8685795997905,-2.64736337629582
7,20130906 18:00,3.44836369068385,-1.45397209624548,7.01571326463682,-2.48254293873955
7,20130906 19:00,4.04886173405575,-1.72048090967249,7.39274328080552,-2.66172055726762
