ZONEID,TIMESTAMP,U10,V10,U100,V100
6,20130901 1:00,2.09958689105801,-2.96916553114931,3.29469341584379,-4.23441953235432
6,20130901 2:00,2.53437829091494,-2.83160755933473,3.53851457057118,-3.81946349014828
6,20130901 3:00,2.9562550947365,-2.49396526488075,4.0266494480153,-3.3264957120075
6,20130901 4:00,3.13001511412127,-1.97779945841663,4.23106516359483,-2.64486125334371
6,20130901 5:00,3.05213618651413,-1.41290621993041,4.14240292551214,-1.94607527826873
6,20130901 6:00,2.51402801837438,-0.908814467418662,3.67544847160999,-1.414931544245
6,20130901 7:00,1.4499435753402,-0.599201226782704,3.17105885051738,-1.35351804999851
6,20130901 8:00,1.69492954861692,-1.14727703297811,2.5262873524605,-1.22737141316787
6,20130901 9:00,0.533398608225064,-1.25508108612434,1.79383875229964,-1.08849945770958
6,20130901 10:00,-0.29783175477773,-1.33183757196445,1.18896526137998,-0.967885568108357
6,20130901 11:00,-0.280612293397258,-1.15072676267879,1.08848139155294,-0.573953965374088
6,20130901 12:00,-0.0614555121912483,0.247707414734037,0.947114378609986,1.60760826718381
6,20130901 13:00,-1.10792914244995,2.38955834264323,-0.572457868529394,4.05861528981417
6,20130901 14:00,-2.18101466756937,1.99801402161614,-1.81372920168701,4.06027511398299
6,20130901 15:00,-2.40408496272549,1.29771889237827,-2.44126082011669,3.52359863272984
6,20130901 16:00,-2.69916391456358,0.775084842725368,-3.08652488616291,2.82038645987134
6,20130901 17:00,-3.05216287286326,0.306784035858168,-4.17805555055865,2.2184235613111
6,20130901 18:00,-2.83378879444727,-0.459918390117782,-5.72964471700567,0.881158555961767
6,20130901 19:00,-3.44507967345403,-1.20937216759034,-6.89259773985691,-1.09071255660135
6,20130901 20:00,-3.6736288881403,-1.49914946244739,-7.28468185937812,-1.9897839813811
6,20130901 21:00,-3.56874671427743,-1.74925486574663,-7.05563774433118,-2.7223197145555
6,20130901 22:00,-3.6043596912234,-2.03471999847783,-6.70148135998978,-3.48196590915403
6,20130901 23:00,-3.69397916068086,-2.23480432111723,-6.23698974603437,-3.91130709415655
6,20130902 0:00,-3.58166131031278,-2.27102648297436,-5.65575951860343,-3.9627616433901
6,20130902 1:00,-3.34671574787988,-2.40818785199307,-4.65787104351856,-3.59179811208584
6,20130902 2:00,-3.02642590264007,-2.47903051891941,-4.003176660101,-3.46049087568887
6,20130902 3:00,-2.63293850438459,-2.37013521947263,-3.39855954433614,-3.23841037586964
6,20130902 4:00,-2.27908293041384,-2.23452211421363,-2.90358528827407,-3.042020422302
6,20130902 5:00,-1.97537374635437,-1.95358033794574,-2.52194379584708,-2.70575971692019
6,20130902 6:00,-1.91147753985451,-1.33340339091056,-2.63105952641668,-2.1228697675232
6,20130902 7:00,-1.77114852937697,-0.476004713482039,-3.45812513638621,-1.59136091062937
6,20130902 8:00,-2.35592014076177,-0.451310983867714,-5.18341878930545,-1.43150862284175
6,20130902 9:00,-3.18495319977896,-0.877581431144502,-7.00148716966551,-1.64730921135503
6,20130902 10:00,-3.61888123505967,-1.12856687968354,-7.8886455008183,-2.10003372641068
6,20130902 11:00,-3.76204109012898,-1.43986979891987,-8.09106308796189,-2.84620136976217
6,20130902 12:00,-3.54244843108199,-1.55200362028328,-7.73841369786016,-3.2013018090618
6,20130902 13:00,-3.24520974894655,-1.45849129994051,-7.22920695520205,-3.06371466135889
6,20130902 14:00,-3.23267315146873,-1.41396162358681,-7.07739376484436,-2.9404000393513
6,20130902 15:00,-3.51494879790483,-1.91512289018573,-7.30616780864727,-3.90693547943857
6,20130902 16:00,-3.90277450697677,-2.69884519401086,-7.65987145701538,-5.4769133059241
6,20130902 17:00,-3.94968564592604,-3.04172370193435,-7.64036767908748,-6.0426762244867
6,20130902 18:00,-3.76729837294226,-3.1202578584127,-7.21233882294008,-6.23164446469278
6,20130902 19:00,-3.56630840692687,-3.27165875801528,-6.58452802531503,-6.63869689752339
6,20130902 20:00,-3.50645626412953,-3.40929593947217,-6.13646826210655,-7.0634472622162
6,20130902 21:00,-3.72038723399299,-3.58741464488697,-6.35786249804486,-7.4037042747927
6,20130902 22:00,-4.07302958885299,-3.96186874149764,-6.82068187698255,-7.80390589528956
6,20130902 23:00,-4.22063791399507,-4.28329204172344,-6.65674471656157,-7.73140146475732
