ZONEID,TIMESTAMP,U10,V10,U100,V100
1,20130901 1:00,0.2320580340668,-5.82812902058719,0.463412613069995,-8.73254302986782
1,20130901 2:00,0.375683996035739,-5.89367388490009,0.692949296106284,-8.74139542543488
1,20130901 3:00,0.688765112044324,-6.00923982987284,1.10473613520143,-8.90903766648612
1,20130901 4:00,1.27422679898038,-5.80441212889502,1.99234365200699,-8.67721555757368
1,20130901 5:00,1.46403222556058,-5.64874307615187,2.39132372337908,-8.67112953562132
1,20130901 6:00,1.4609014144005,-5.07565672962654,2.58638064716099,-8.4155166136224
1,20130901 7:00,1.68005819560651,-4.16449687243465,3.41980568513825,-7.97123701110046
1,20130901 8:00,1.8182052380453,-2.8807662075694,4.45370589478024,-6.79497495012707
1,20130901 9:00,2.13089500265887,-1.91613554001699,5.85112128056125,-4.70636287102332
1,20130901 10:00,2.31561286110394,-1.07483270926385,6.45796504343831,-2.40750639720185
1,20130901 11:00,2.30269826506858,-0.0748423122794677,6.29935815086817,0.118745987748532
1,20130901 12:00,2.11798040662352,0.251588360647301,5.49302435230507,1.15779591743246
1,20130901 13:00,2.22795014862153,0.363704575919374,4.52660595720379,1.46431011394199
1,20130901 14:00,2.3324409710894,0.603029573903993,3.532603754699,1.6502104208503
1,20130901 15:00,1.94304633305372,0.972581868089252,2.7814375709429,1.96225736458924
1,20130901 16:00,1.42763654582459,1.47193024226256,2.05834776257966,2.33959072563527
1,20130901 17:00,0.656674297653444,1.85528145525054,1.24462544417633,2.63559270240891
1,20130901 18:00,-0.175338768139371,1.7905990233628,0.355047655413378,2.61899446072067
1,20130901 19:00,-1.08131724758922,1.62113105181694,-0.625655211379006,2.59077744985066
1,20130901 20:00,-1.93368058592259,1.40034835097347,-1.73442575540194,2.52604430726652
1,20130901 21:00,-2.44243739943654,0.816481599133518,-2.77620705287351,2.08895727614282
1,20130901 22:00,-2.05226005861084,0.348612008478903,-3.35990012025119,1.36582721325842
1,20130901 23:00,-1.5548524355522,0.207604306963641,-2.65848330341927,0.48833350267338
1,20130902 0:00,-1.52354432395134,0.109718226706869,-2.0565652204357,0.139217152497363
1,20130902 1:00,-1.08608413816959,0.144172233553136,-1.436057781483,0.0739573875009181
1,20130902 2:00,-0.504952184117053,0.296382763634877,-0.662759343098483,0.257787518456678
