ZONEID,TIMESTAMP,U10,V10,U100,V100
5,20130901 1:00,2.2302982569916,-2.48792823790456,3.2498697288131,-3.38071663485576
5,20130901 2:00,2.84354589297341,-2.48749702169198,3.86065403560494,-3.24682415190394
5,20130901 3:00,3.28890378049563,-2.06318026850844,4.38031326436735,-2.66201276975489
5,20130901 4:00,3.2771632386453,-1.6129905425698,4.34287809717688,-2.06502934370113
5,20130901 5:00,2.97582266448704,-1.27362338326549,3.96163047342133,-1.62794231257743
5,20130901 6:00,2.37235881338049,-1.03559203391862,3.32720290314077,-1.40054640144852
5,20130901 7:00,1.1219911063212,-0.70183068537791,2.64253339794669,-1.36900974224086
5,20130901 8:00,1.27931436711552,-1.31803865316173,2.01992745941049,-1.28823163269142
5,20130901 9:00,0.797952151252318,-0.748833252549664,1.49682025472264,-0.828460337927127
5,20130901 10:00,-0.294309592222634,0.382246873060525,0.980609001885667,-0.577826888434677
5,20130901 11:00,-0.118984167257826,-0.561254200075233,0.793433165933329,-0.843398755446545
5,20130901 12:00,-0.553384215719738,-0.729859739195929,0.643692497171458,-1.01934011734191
5,20130901 13:00,-0.509552859478536,0.0424484975436248,0.606749897970338,-0.404651900154023
5,20130901 14:00,-0.484115018802839,2.57110036814147,-0.0759493352663488,2.2798370555576
5,20130901 15:00,-1.31104051646051,2.14592118253276,-1.51079988823783,2.62231410905832
5,20130901 16:00,-1.73800488841722,1.5335941606622,-2.79590977244744,1.73873437652092
5,20130901 17:00,-2.08239411602667,0.700053221735595,-4.46177471242325,0.408108667846879
5,20130901 18:00,-3.17856937345173,0.208466739388811,-6.80492063775292,0.0213696365108476
5,20130901 19:00,-3.37933263909223,0.122654713084416,-7.10341683929796,0.190118427007971
5,20130901 20:00,-3.28188614173456,0.0264934976779836,-7.03889043269334,-0.245862054669844
5,20130901 21:00,-3.04942341309818,-0.0968343391212976,-6.7394090951696,-0.888214008004797
