ZONEID,TIMESTAMP,U10,V10,U100,V100
8,20131001 1:00,9.1021537480542,1.86844232339838,13.1410868604564,2.78672639976523
8,20131001 2:00,9.04673444361612,1.48472264606389,12.9502586531344,2.18534487301886
8,20131001 3:00,9.50710357785172,1.04266901499236,13.7381944769155,1.56341500253401
8,20131001 4:00,9.38994522373263,0.410093479972312,13.471650561527,0.674356663448826
8,20131001 5:00,8.76526271318063,-0.690759206606563,12.6898704863693,-0.987319400203446
8,20131001 6:00,7.9359176836073,-2.09773135683304,11.8329902780074,-3.02023554073104
8,20131001 7:00,7.24609318362809,-2.52640564071718,11.2161842659538,-3.80723710591507
8,20131001 8:00,7.27915031259115,-2.79666845390256,11.7067974312299,-4.31204141709056
8,20131001 9:00,6.16201380733939,-3.07442370151289,10.3808491777734,-4.88054559385535
8,20131001 10:00,5.70115853885433,-3.13703904634989,9.81882932846705,-5.06822046666686
8,20131001 11:00,6.27917216145848,-3.90715427045636,10.6320037216036,-6.25728462433394
8,20131001 12:00,5.80762193948538,-4.5279559799515,9.83298755030061,-7.27990719771928
8,20131001 13:00,5.92186348810773,-5.42918880649443,9.91424343212803,-8.61623448551219
8,20131001 14:00,6.03707730522899,-5.93706882572796,9.91670573157735,-9.36624903196694
8,20131001 15:00,5.86595804942019,-6.25175107157549,9.60768715068822,-9.78475029944078
8,20131001 16:00,6.12652600712905,-6.24639933270053,9.90993440809173,-9.82927171087417
8,20131001 17:00,5.86936098916639,-6.31222572086252,9.58244858133273,-9.97927462016512
8,20131001 18:00,6.61071571958803,-6.45832819214887,10.7261866755399,-10.1991418981669
8,20131001 19:00,7.5859010239984,-6.8126133056711,12.1912548478828,-10.6724387489434
8,20131001 20:00,8.32190827767601,-6.76605317745896,13.2654329826468,-10.6669591906131
8,20131001 21:00,8.51538970895982,-6.97637651524481,13.6039991569277,-10.9053199779796
8,20131001 22:00,9.76669926706166,-6.90412804043288,15.4962762837269,-10.6340818406316
8,20131001 23:00,11.6567892289497,-5.49233932521894,18.0324447165222,-8.25047396696713
8,20131002 0:00,11.2737154403778,-3.16968465348714,17.2131145747624,-4.74287169080749
8,20131002 1:00,12.6473777469554,-1.5585041868509,19.3933833005993,-2.23658874496817
8,20131002 2:00,13.0231570334978,-1.522448247227,19.3746718545553,-2.31482175632284
8,20131002 3:00,12.734901023821,-0.194387804413552,19.3214611798675,-0.194222519337452
8,20131002 4:00,12.3400949379599,0.861614184874147,18.3601606393554,1.40643873952974
8,20131002 5:00,11.8948678339046,3.41721548124655,17.7660722274574,5.292473188501
8,20131002 6:00,9.56170656746074,5.2369478280222,14.1968638945584,7.96762678031019
8,20131002 7:00,8.10330239968973,4.95177812372412,12.114630789471,7.54046069176302
8,20131002 8:00,7.42214298408369,4.3382808480024,11.6146843404821,6.99490659488267
8,20131002 9:00,6.6068446332815,4.68190487866043,10.7779318627005,7.74469731432609
8,20131002 10:00,6.09882909147477,4.57373705978874,9.77453056858935,7.49130543684106
8,20131002 11:00,5.30683856983786,4.05147223735779,8.85883917780956,6.94436668489249
8,20131002 12:00,5.00383679068909,4.0760558325559,8.39163775939764,7.01844573104249
8,20131002 13:00,4.68275955218764,3.95040634598778,8.14721949544748,7.10637132787472
8,20131002 14:00,5.03665801951368,3.79689545152847,8.77054454178928,6.88690349956119
8,20131002 15:00,5.18078602435211,4.11101916794876,8.81673842421049,7.17006546101304
8,20131002 16:00,5.18887241406252,4.64803414749859,8.53723619892776,7.86862394293215
8,20131002 17:00,4.73080222046712,5.17576199108468,7.74843180163406,8.72434077509472
8,20131002 18:00,4.72271583075671,5.067594172213,7.92326687560798,8.65995431442229
8,20131002 19:00,4.48250248935933,4.73489618386524,7.59113870832642,8.16632478260036
8,20131002 20:00,3.9649735478933,4.31096574222672,6.73742898256749,7.48161285136349
8,20131002 21:00,3.37276441910174,4.2333908418238,5.6778933503242,7.28637648674387
8,20131002 22:00,3.63818826959627,4.47868049168939,5.54282009919385,6.92705849653969
8,20131002 23:00,4.32172603511713,5.14953948954003,6.17783979931317,7.55153793230881
8,20131003 0:00,4.2703536769569,4.82940644984909,5.97084442745107,6.87444160394717
8,20131003 1:00,3.638852505031,4.41097506929921,4.96638666009786,6.16511251982704
8,20131003 2:00,3.49491441626941,3.30286771253222,4.60259246382318,4.52005135268121
8,20131003 3:00,3.56200420340405,2.39504497338252,4.73568790148465,3.28351263308473
8,20131003 4:00,3.64169873842459,1.82035896001836,4.8066721349041,2.45678711126684
8,20131003 5:00,3.66568841988485,1.54157082393802,4.89934599520171,2.08892329593803
8,20131003 6:00,3.52337675020532,1.09168527582281,4.74751860705456,1.48485218866125
8,20131003 7:00,3.38838396639502,0.635257767835683,4.65878831528025,0.859483702602284
8,20131003 8:00,2.42229103165624,0.174301210706457,4.43154017912493,0.358027238548807
8,20131003 9:00,1.85548398156118,-0.386294427548957,4.33492275030401,-0.536462670303342
8,20131003 10:00,1.67251183483035,-0.934812601425439,4.20577088116584,-1.47677421229294
8,20131003 11:00,1.63835703410727,-1.16327796926023,4.2999235796597,-1.9343451685528
8,20131003 12:00,1.74163464581756,-1.56334397681234,4.30534598637924,-2.38610774878116
8,20131003 13:00,1.65990708694445,-1.71833810300863,4.31569785375291,-2.63070491721909
8,20131003 14:00,1.30168828412254,-1.80740940280325,4.24126299787557,-3.2154147710575
8,20131003 15:00,0.869874017837783,-1.80992554121553,3.76064058409805,-3.88660489025392
8,20131003 16:00,0.824334283540332,-2.04291995819242,3.39586049569255,-4.39386973033891
8,20131003 17:00,0.81986163106469,-2.2975531655149,3.19375260887328,-4.86241206354718
8,20131003 18:00,0.722276486141581,-2.51142493055848,2.99065882992319,-5.29223188987873
8,20131003 19:00,0.749519005765949,-2.88481987094045,2.73432687590851,-5.54844581037967
8,20131003 20:00,0.659252746712073,-3.27280841411363,2.3498289448865,-6.05764677580849
