ZONEID,TIMESTAMP,U10,V10,U100,V100
2,20130201 1:00,-1.46171464370393,5.48599556149341,-1.89829185147871,7.19644535268375
2,20130201 2:00,-0.826600666752525,5.48321271675774,-1.0198075564867,7.08596227815644
2,20130201 3:00,-0.252587681405448,5.63738231511372,-0.263635305643587,7.28828440838458
2,20130201 4:00,0.0299343348200667,5.70417058876974,0.156685641652587,7.38426657938017
2,20130201 5:00,0.262566550561314,5.97466309707663,0.468885444949744,7.76750474414677
2,20130201 6:00,0.560784234354912,6.08931630018613,0.850688234696269,7.94151558652728
2,20130201 7:00,0.574798223254988,6.35034713639174,0.875015492096048,8.38068580777333
2,20130201 8:00,0.272096063013365,6.38151499743122,0.437800616050028,8.62927272545977
2,20130201 9:00,0.204828916293004,6.45832151213564,0.326300686301042,9.01458244787376
2,20130201 10:00,0.210995071409037,5.91232737499768,0.293188585951344,8.75978085724515
2,20130201 11:00,0.449232882710314,5.04519295536367,0.542542974299074,7.80203070493656
2,20130201 12:00,0.367951747089879,4.28547634252644,0.322246143401079,7.45055642409656
2,20130201 13:00,0.256400395445281,4.10570457260232,0.0357251118036874,7.40843475193302
2,20130201 14:00,-0.275570623201571,4.10904398628512,-0.802213754188684,7.02588710638222
2,20130201 15:00,-1.29354677690303,3.96322292213614,-2.25847041242543,6.54459521297264
2,20130201 16:00,-2.00882077036286,3.90144376900432,-3.20723345101679,6.22488481605924
2,20130201 17:00,-1.98135335211871,3.27808654821479,-3.36603638126535,5.62206154066962
2,20130201 18:00,-1.38547854408752,2.44378969646167,-2.85246094727002,4.97711659311646
2,20130201 19:00,-1.06876239494582,2.30242118388976,-2.43551878572382,4.83970326917312
2,20130201 20:00,-1.18199542525843,2.57959251956225,-2.46795512892352,4.99023645821658
2,20130201 21:00,-1.17751094881041,2.49109805696802,-2.33145218462476,4.52551702598609
2,20130201 22:00,-1.99144342412677,3.55692759072868,-2.70717316002134,4.84937053819426
2,20130201 23:00,-2.13214387268352,4.0522739536775,-2.76393676062083,5.30373218218781
2,20130202 0:00,-1.60858124737672,3.55971043546435,-2.04898569592734,4.55451883304951
2,20130202 1:00,-0.820220139146228,3.21723045316931,-0.970784245905587,4.05486392408758
2,20130202 2:00,-0.792833765974166,3.66205336204146,-0.882037611465951,4.59173569152384
2,20130202 3:00,-0.919377697183003,4.24135761545635,-1.03336200095918,5.31616395953199
2,20130202 4:00,-0.98595491472198,4.76434062201146,-1.09537086733046,6.02037238175357
2,20130202 5:00,-1.00673078402492,5.29134657477084,-1.13007307695109,6.75177301037778
2,20130202 6:00,-1.01003603595948,5.63731994833807,-1.16193084316019,7.27330558445871
