ZONEID,TIMESTAMP,U10,V10,U100,V100
6,20130401 1:00,4.03255769196611,1.17538514605206,5.18137671582828,1.48687224850676
6,20130401 2:00,4.10674698643538,1.06364580531069,5.21500917189947,1.31522614623412
6,20130401 3:00,4.62449355209323,1.50151251004638,5.95258761823851,1.91729445420568
6,20130401 4:00,4.59686987862063,1.71400664616811,5.95165338334765,2.21353645812801
6,20130401 5:00,4.36956650833182,1.49545207122651,5.60878917839967,1.92295790428066
6,20130401 6:00,4.45559452000363,1.49961862291517,5.70781807683151,1.96521595484017
6,20130401 7:00,4.50255476490704,1.82877620631942,5.86990783039683,2.47797601162926
6,20130401 8:00,4.47335259580744,1.62840294783743,6.07730797616918,2.37995476033143
6,20130401 9:00,4.08267492812354,1.6227212864438,6.99986493089978,3.1527978705641
6,20130401 10:00,3.36367017002247,1.99354438673467,5.78629380766429,3.94045308099288
6,20130401 11:00,2.17072209991296,1.85529062615636,4.16492915456561,4.20750653452874
6,20130401 12:00,1.55866042054153,1.75264194364479,3.13493518738538,4.08203933286752
6,20130401 13:00,1.22007310854882,1.9143799046501,2.46041759617982,3.87292733009882
6,20130401 14:00,0.865306216379299,1.87688093945215,2.09513175385104,3.83241187956238
6,20130401 15:00,0.861359977311785,1.60984285395158,2.12129033079531,3.51046652529973
6,20130401 16:00,1.48802274123302,0.562523270392591,2.28898549370583,2.39781641056793
6,20130401 17:00,1.61469701530023,0.220866031922354,3.01021482945471,2.04755380593035
6,20130401 18:00,2.21886621653664,0.57199270604864,3.88232310007852,2.33987495980076
6,20130401 19:00,2.18887479962353,0.0151898894729766,4.0775781922696,1.6955486012697
6,20130401 20:00,2.36172007078065,0.256471109989098,4.21350936889066,1.95693860473058
6,20130401 21:00,2.07364461885212,0.539417847391833,3.7034171184776,2.35817226004303
6,20130401 22:00,1.90869182583003,0.782592955039163,2.98779319207391,2.31286465944314
6,20130401 23:00,2.93116236822293,3.27002431317004,3.80151178201857,4.27938878548048
6,20130402 0:00,3.13123668894589,3.77417706749807,3.95472630412066,4.92676469405193
6,20130402 1:00,2.65892439074968,3.08091219758739,3.27816752697077,3.88487517393676
6,20130402 2:00,2.79686602536484,2.93352719929898,3.44323148819535,3.67538752535546
6,20130402 3:00,2.65259033609899,2.8362663783564,3.25383377347329,3.52870716061325
6,20130402 4:00,2.42421247674889,2.81634948669581,2.96142316894522,3.49788867972327
6,20130402 5:00,2.30069841106031,2.8538596326566,2.80812052191109,3.57278929150652
6,20130402 6:00,2.21835570060126,3.22431381754369,2.7464750130508,4.05964326809769
6,20130402 7:00,1.93437891709505,3.6402449050558,2.43135290525842,4.68732599913551
6,20130402 8:00,1.58565401938172,3.69269271976204,2.11744748514091,5.19875673896806
6,20130402 9:00,0.755892860140523,4.42497043648329,1.1047577770874,6.78259259230152
6,20130402 10:00,0.154509560249425,4.31575948054435,0.158174766035378,6.3932654539698
6,20130402 11:00,-0.199845608264522,3.42115909678924,-0.420968567204676,5.70355565379897
6,20130402 12:00,-0.533439153201187,3.08854700605729,-1.00092302556131,5.56896861700093
6,20130402 13:00,-0.981045681850383,2.57469120121391,-1.79866457772041,4.71268297708297
6,20130402 14:00,-1.41176139809772,1.96257873084492,-2.55503874893378,3.64808001064282
6,20130402 15:00,-2.07718902834586,2.00274446236045,-3.11633732960902,2.94120548693833
6,20130402 16:00,-1.96352793655837,1.52938633722695,-3.44970975252451,2.64823486480694
6,20130402 17:00,-2.43259987263492,1.46698007669042,-3.9002897547862,2.39856615886275
6,20130402 18:00,-2.78202855419833,1.24059140814831,-4.26326824445697,1.95540420581181
6,20130402 19:00,-3.04770695760253,1.41386836559549,-4.75521562766438,2.18868840292842
6,20130402 20:00,-3.27678860080271,1.71162589592141,-4.86998983166083,2.47424698535208
6,20130402 21:00,-3.37531833981354,1.65486275468871,-5.0030143507804,2.34590166620265
6,20130402 22:00,-3.64662701401836,1.57287155068592,-4.95921359448493,2.07282651907619
6,20130402 23:00,-3.73284053565283,1.3916278365745,-4.86309526816988,1.75215827487912
6,20130403 0:00,-3.5723778178352,1.27876545049778,-4.53661740874534,1.55359363218288
6,20130403 1:00,-2.91690877753157,1.98123245678164,-3.65044245825343,2.40840683948526
6,20130403 2:00,-1.98018536505039,1.70877003055256,-2.41263698636208,2.00358383115611
6,20130403 3:00,-1.75858847510254,1.44663793328004,-2.15703994811282,1.65725236015209
6,20130403 4:00,-1.41815131756168,1.42630009814682,-1.72856882322736,1.63801172287409
6,20130403 5:00,-1.57779638881444,1.58771148809296,-1.92676626239818,1.83118772114522
6,20130403 6:00,-2.12732093445125,1.91828201470264,-2.62704137115504,2.26063874519021
6,20130403 7:00,-2.7897288420373,2.13457327723047,-3.53496797069565,2.59965877402859
6,20130403 8:00,-3.19718118807045,2.1665327324398,-4.5141376020336,2.95638018916273
6,20130403 9:00,-3.22100881064549,1.79205830776477,-5.90118203152887,3.3023268474212
6,20130403 10:00,-3.46643332316838,1.62225352554143,-6.40494792461723,3.27115701503083
6,20130403 11:00,-3.38035603661606,1.35398779545095,-6.49138496793534,2.98408670684305
6,20130403 12:00,-3.31661714622783,0.90687824530016,-6.59031486517052,2.26602612362805
