ZONEID,TIMESTAMP,U10,V10,U100,V100
10,20130401 1:00,3.83445649077691,0.146625656378933,4.89129678221425,0.333706683238521
10,20130401 2:00,4.00296089895976,0.475025684930701,5.00574055634539,0.705316138158737
10,20130401 3:00,4.35733316722252,0.843197343237875,5.41166561642685,1.19498674464212
10,20130401 4:00,4.46388162204541,1.5405265849493,5.54806391049335,2.1015744066456
10,20130401 5:00,4.4492805374956,1.72082463984047,5.56814996064698,2.35120185995074
10,20130401 6:00,4.48124507394247,2.25717347539907,5.69006761390505,3.04388536912206
10,20130401 7:00,3.90469954617866,2.63329945965732,5.04124148219832,3.53660552564582
10,20130401 8:00,3.33407337701612,3.32608337225384,4.56338033552014,4.77341589202154
10,20130401 9:00,1.95131120775918,2.80034030463002,3.28674835715117,5.1868477474955
10,20130401 10:00,1.2429612951404,2.65261710839566,2.35578328840278,5.38158330007386
10,20130401 11:00,0.657339417521306,2.4696676115208,1.54767010780332,5.36328599983159
10,20130401 12:00,0.547633971444415,2.16399422854355,1.52991964487686,4.96379494454222
10,20130401 13:00,0.571311405849499,1.97006018630767,1.70602292180518,4.65186954041224
10,20130401 14:00,0.218517633213739,1.70074943624964,1.30056497916915,4.30639908583811
10,20130401 15:00,0.0440938664296158,1.4276509119292,1.03197244804505,3.4699510747633
10,20130401 16:00,0.201548805223428,1.81968554808962,1.31691408975931,2.58078941299054
10,20130401 17:00,0.407542484547664,1.70908253962697,1.91669288969556,2.8657045167629
10,20130401 18:00,0.463579079306364,1.86248739725496,2.16146243110256,3.06087571934702
10,20130401 19:00,0.45410810554433,2.07876930763911,2.21751652455455,2.72542521490556
10,20130401 20:00,0.095394974307299,1.37121307541915,1.91482441991383,3.18982812105439
10,20130401 21:00,-0.133092267701767,1.48522508071798,1.33933572714011,3.24733392181578
10,20130401 22:00,-0.233326740016625,1.81210999956478,0.713398350259603,3.29961192250796
10,20130401 23:00,0.624980257167691,2.44921363050373,0.792341198537816,3.29438412243874
10,20130402 0:00,1.56931526602381,3.64198374573963,2.00964926133677,4.73072219145627
10,20130402 1:00,2.39359787927052,2.69618424034354,2.96791216987788,3.45731751500733
10,20130402 2:00,2.42456436867393,2.51361273345475,2.976428983602,3.2092092384753
10,20130402 3:00,2.3260346296631,2.40705736307056,2.81907071098495,3.06291898108612
10,20130402 4:00,2.06422703743432,2.3529498073926,2.46420347248002,2.9915293354802
10,20130402 5:00,2.04170595423185,2.33469265670372,2.41026365222727,3.02390824578234
10,20130402 6:00,2.37811463456882,2.6613296799375,2.77689220492265,3.50335018266579
10,20130402 7:00,2.03818703498146,4.60886973614946,2.64427324836138,6.17948662450508
10,20130402 8:00,0.934302066135132,5.18745543888978,1.23453779574063,7.26944656889269
10,20130402 9:00,-0.0281223488456481,4.02696455146571,-0.0117559458886993,6.38312266279081
10,20130402 10:00,-0.580944563081409,3.31925100112586,-0.966044645548256,5.95634521856746
10,20130402 11:00,-1.14150839966802,3.35775699166968,-1.8647712747219,5.86232934648535
10,20130402 12:00,-1.36742301554285,3.30862865890688,-2.27073939557154,5.75114875086958
10,20130402 13:00,-1.43076356204981,3.06663842523063,-2.54895531055941,5.40629385078417
10,20130402 14:00,-1.53809059918661,2.79045752753703,-2.85028829136989,4.91319815654439
10,20130402 15:00,-1.90546576892699,2.66796864382437,-3.49472719649485,4.65221633736211
10,20130402 16:00,-2.23202147536288,2.54083248539089,-3.89461187897013,4.23597179167078
10,20130402 17:00,-2.15425335992933,2.28191289380314,-4.04020883739672,3.96640761072166
10,20130402 18:00,-1.90265063352668,2.4419119234766,-3.77943211241538,4.26991113138507
10,20130402 19:00,-2.03355442964106,2.57502314940825,-4.08968746950827,4.61749678294174
10,20130402 20:00,-2.55189123522303,2.57103977107613,-4.69884243206188,4.28083413727012
10,20130402 21:00,-2.64725394690852,2.25502509006134,-4.89107908469198,3.67226666653116
10,20130402 22:00,-2.9491772185917,2.20656065368722,-4.73331524951665,3.11363293698103
10,20130402 23:00,-3.46786591609871,2.12456944968443,-4.67531980368098,2.72586622806146
10,20130403 0:00,-3.55161619425791,2.25834457200477,-4.62786898436089,2.8573324060352
10,20130403 1:00,-3.11408235434001,3.1605040717281,-3.97120492369173,3.95266038741764
10,20130403 2:00,-2.57885438224822,2.88578188603978,-3.25438522461225,3.54437406437845
10,20130403 3:00,-2.01860740645264,2.56037652390837,-2.54127961723786,3.0952975903099
10,20130403 4:00,-1.64093958863829,2.37152519767139,-2.06182414258272,2.84632374393257
10,20130403 5:00,-1.71808151672497,2.36313180539419,-2.16277990802067,2.83901230176692
10,20130403 6:00,-2.02784061020047,2.67110473741142,-2.58010875779091,3.25153156500727
10,20130403 7:00,-2.31228285468998,3.1521106794509,-3.05416191723867,3.93072606092072
10,20130403 8:00,-1.81011570892106,4.09023367781784,-2.7566969361322,5.77898167784552
10,20130403 9:00,-1.11107283162588,4.83789123604834,-2.09052394212194,7.88236814507662
10,20130403 10:00,-1.22365834829294,4.46987326697115,-2.41466285456484,7.65378937421396
10,20130403 11:00,-1.55367092095721,3.45427280143007,-3.3404846232299,6.36274261286008
10,20130403 12:00,-2.18152877580946,2.11907778379564,-4.98987898498366,3.87300414908671
10,20130403 13:00,-2.93775794728473,1.46374754061433,-6.33910720802726,2.34760642568677
10,20130403 14:00,-3.10008362607717,1.45793673057627,-6.58997722047005,2.39032064044394
10,20130403 15:00,-2.9410342453888,1.66744871472635,-6.29048637116083,2.76397381638272
10,20130403 16:00,-2.7626249213582,1.78947572552563,-6.05548565963972,2.82977679587348
10,20130403 17:00,-2.71288475923281,1.71910035950911,-6.01125420387928,2.66892506822939
10,20130403 18:00,-2.57289747660446,1.51152531203838,-5.84378243245044,2.27025906382921
10,20130403 19:00,-2.68101531403869,1.25036168310554,-6.02003296609127,1.6349332209096
10,20130403 20:00,-2.85793541165835,0.908169536419729,-6.27157826793499,0.864538104298434
10,20130403 21:00,-2.99315716977169,0.638935337989575,-6.42520660664491,0.235369265307792
10,20130403 22:00,-3.61148397559393,0.587283693206812,-6.39414329420246,0.120310254385344
10,20130403 23:00,-4.15088178163635,0.249288242659604,-5.78199345226601,0.145707895592306
10,20130404 0:00,-4.23993752101055,-0.189750737993884,-5.53821397853291,-0.353394235399047
10,20130404 1:00,-3.68240026849718,-0.26661797904878,-4.65023566150233,-0.413565878985761
10,20130404 2:00,-2.8049237238752,-0.0988127422025705,-3.45517712279136,-0.199237027169074
10,20130404 3:00,-2.21634103870111,0.362030158247299,-2.69252907823993,0.372804437958388
10,20130404 4:00,-1.99787148306881,0.799256025363257,-2.422804670139,0.910866938773449
10,20130404 5:00,-1.92950336330623,1.13424499817847,-2.33948506718562,1.32496222913008
10,20130404 6:00,-2.01432095549289,1.56867411134699,-2.46963393603251,1.87198621503852
10,20130404 7:00,-2.25926388080769,2.08327683767537,-2.8698112991225,2.56426093850217
10,20130404 8:00,-2.06675364884464,2.85890993243118,-3.35452460973453,4.37000018481837
10,20130404 9:00,-1.73647908532992,4.06462163421506,-3.31651384196382,6.98339327517549
10,20130404 10:00,-2.14643078089877,4.2349128745701,-3.98884830229206,7.24925066627911
10,20130404 11:00,-2.74683652437767,3.57985094999268,-5.21887674735208,6.19776974865579
10,20130404 12:00,-2.98304066746718,2.26289059118853,-6.15302937608493,3.70722368312042
10,20130404 13:00,-3.3289936343861,1.14885026879286,-6.97740690749599,1.31861451052227
10,20130404 14:00,-3.62508413801952,0.458052043775963,-7.3596431881982,0.0796891963623972
