ZONEID,TIMESTAMP,U10,V10,U100,V100
1,20130401 1:00,3.56334986683869,-1.45067875008336,5.08795322674164,-1.94692109695765
1,20130401 2:00,5.12408741804051,-0.31472524878376,7.30862956233113,-0.442185977034521
1,20130401 3:00,5.189989610468,-0.146926848958577,7.51089141620371,-0.0788538722238994
1,20130401 4:00,4.86718725474535,-0.466614996706781,6.98211446797331,-0.633871979572498
1,20130401 5:00,5.11106482911772,-0.243515092650274,7.39037511528194,-0.330659575557879
1,20130401 6:00,5.4133467416893,0.0598856257695265,7.96960074761912,0.101505230164107
1,20130401 7:00,5.05463361045227,0.686004711347466,7.91634935883974,1.12702534374229
1,20130401 8:00,4.03492543540662,0.738654773595097,7.1549479227836,1.41106914750311
1,20130401 9:00,3.39879169772335,0.374649666976585,6.69763994370449,0.995023391994544
1,20130401 10:00,2.880255884252,0.316696720761567,6.12728954283053,0.992845141965703
1,20130401 11:00,2.56376751103737,0.0799608293603498,6.16606029080149,0.566779436324471
1,20130401 12:00,2.51443952269344,-0.130639419630173,6.05862327835185,0.210853381611908
1,20130401 13:00,2.70543749356112,-0.306392145406437,6.0226552350535,-0.219568824087006
1,20130401 14:00,2.68491705041005,-0.487068977723846,5.95959437992001,-0.516246478015103
1,20130401 15:00,2.67347295711426,-0.817741670833067,5.61112476562684,-1.32350593870345
1,20130401 16:00,2.84829134780513,-0.574187785759494,5.74939152947507,-0.741477530997227
1,20130401 17:00,3.16675284055352,-0.441615686574813,5.5050891055135,-0.373353276123156
1,20130401 18:00,3.10637538282056,-0.342376000899422,5.41353408620859,-0.213469724006252
1,20130401 19:00,2.91735053148663,-0.652215935565336,5.07861087783297,-0.617752929359078
1,20130401 20:00,2.78673001835191,-0.856755745735988,5.03843877752572,-0.916173183310247
1,20130401 21:00,2.92366451399465,-0.461312112739394,5.17016589713788,-0.344600375742459
1,20130401 22:00,4.00611789021377,0.393588538288683,5.57609095721934,0.807258239508479
1,20130401 23:00,3.69357575606665,1.6723411292815,5.21314070211774,2.37298436023914
1,20130402 0:00,3.67581768026284,2.39732112310859,5.03516895540768,3.32052312278483
1,20130402 1:00,3.98168613697007,2.24274300687064,5.4909168450084,3.14640195463621
1,20130402 2:00,3.7599942241957,3.0609953059268,5.14091635720296,4.13805484605829
1,20130402 3:00,3.66815043176061,4.37783379288655,4.92596820130854,6.11160794507651
1,20130402 4:00,1.68805456956798,4.50928527784648,2.29873394869715,6.43617726280396
1,20130402 5:00,0.936061525760325,4.01169493452592,1.31078355669941,5.76129154204857
1,20130402 6:00,0.851255571826004,3.75775456585332,1.20209279107732,5.49562843462983
1,20130402 7:00,0.754485292440368,3.56157318299645,1.06014589567535,5.29979454340485
1,20130402 8:00,0.484584185935703,3.56057733841342,0.654177774825705,5.49406800521767
1,20130402 9:00,0.0918727975925406,3.54530772147363,0.0730066287941937,5.81863732294512
1,20130402 10:00,-0.371920759608435,3.33983178917514,-0.702023420100584,5.76207175675464
1,20130402 11:00,-0.472561850169496,2.65801019799407,-1.05689065860552,5.46285941697465
1,20130402 12:00,-0.621412134460856,2.37983761113441,-1.46813109271295,5.32125044782193
1,20130402 13:00,-0.824805667133211,2.46680803805234,-1.91830553241636,5.42189814490568
1,20130402 14:00,-0.916649459568305,2.59328030009713,-2.06065799037662,5.45232651844263
1,20130402 15:00,-0.882164050914515,2.46216076333154,-1.98035660383493,5.23464661544754
1,20130402 16:00,-0.803692151630891,2.06614656748002,-2.0618746780515,5.00487338450828
1,20130402 17:00,-0.674899707066735,1.93569092710311,-1.94101703568067,4.91670912272173
1,20130402 18:00,-0.564405642604591,1.9217491029407,-1.7049796267551,5.14063074336543
1,20130402 19:00,-0.700587817594559,1.87328466656658,-2.01320717105653,5.15077353454441
1,20130402 20:00,-0.711496467270757,1.87892778587041,-2.13000918784444,5.06104884334572
1,20130402 21:00,-0.809674314356548,1.76540150340502,-2.32549034094088,4.81996249916836
1,20130402 22:00,-1.30126733363558,2.38348904127218,-2.4183641667896,4.21217524313547
1,20130402 23:00,-2.17642255120677,3.67177998351841,-3.09970926471907,5.08913657276444
1,20130403 0:00,-2.09548740844787,3.60306670728936,-2.89530573534023,4.89720375506984
