ZONEID,TIMESTAMP,U10,V10,U100,V100
2,20131101 1:00,3.3616819658504,-2.77329070447335,4.38866110329567,-3.47490802666983
2,20131101 2:00,3.62260650663987,-1.75916425596015,4.63366765837557,-2.18162291640028
2,20131101 3:00,3.71112619987396,-0.790241118136503,4.69405659800794,-0.960013848386636
2,20131101 4:00,3.42934623397697,-0.150024663479193,4.3110181809112,-0.156618905187867
2,20131101 5:00,3.01779917852217,0.304465145084133,3.77614471559593,0.409933463600094
2,20131101 6:00,2.62154610147954,1.27781034591002,3.32006443818194,1.5573734096272
2,20131101 7:00,1.24647840605792,2.13912995067922,1.68093607673193,2.57454993972835
2,20131101 8:00,-1.50551080035044,2.80784414468429,-2.08158242874387,3.72012007595748
2,20131101 9:00,-1.9643301527156,1.99172785060463,-4.11812752625071,3.63971825464433
2,20131101 10:00,-1.15235893519666,1.86397936387332,-3.35722688688286,3.41783415861736
2,20131101 11:00,-0.594360450098029,2.37251660913066,-2.50545527168726,3.10806900208533
2,20131101 12:00,-0.0511924895202931,2.34598423111723,-1.81932189091186,3.08999417403819
2,20131101 13:00,0.257467802070809,2.48798158752242,-1.17229753770791,3.72822258508206
2,20131101 14:00,0.362208381499622,2.58526697357165,-0.906011070567081,3.62787612592379
2,20131101 15:00,0.293617205590488,2.0988400433255,-0.977327532609117,2.6674171596947
2,20131101 16:00,0.238929646419692,1.9460331995815,-0.941669301588099,2.45363557279231
2,20131101 17:00,0.0516942743434079,1.52593721436892,-1.03139001189905,2.00986738073837
2,20131101 18:00,-0.15037162225377,1.15546660284811,-1.14699169633815,1.55488032989656
2,20131101 19:00,-0.250014208878526,-0.478731346645533,-1.27524630146214,-0.0625051453562033
2,20131101 20:00,0.00488543132433694,-2.50698424367192,-1.55648622032146,-2.06070854946424
2,20131101 21:00,0.180534456118673,-1.78422261297283,-1.57143967203995,-3.3677055982523
2,20131101 22:00,-0.231939507118686,-1.93309873404817,-1.10730753600831,-3.43875837057555
2,20131101 23:00,-0.807549240085877,-2.10899857347052,-0.993431249844416,-2.7955438000704
2,20131102 0:00,-0.416394155847303,-2.92462352721659,-0.394142915587953,-3.7279556193298
2,20131102 1:00,3.96497927602218,-2.77695367328015,5.15208150251479,-3.60011328735231
2,20131102 2:00,4.85192021547519,-1.12948434093439,6.24595278713342,-1.43663126816982
2,20131102 3:00,4.78804208563894,0.504128235236642,6.1619416311343,0.563967909338586
2,20131102 4:00,3.29678646464151,2.23671764122718,4.34534423737259,2.66341583427515
2,20131102 5:00,0.944784532972835,3.84212182089965,1.44523309877296,4.74048291073742
2,20131102 6:00,-0.503272928279216,5.84590774059565,-0.376543064879114,7.60709658615422
2,20131102 7:00,-0.0588833487708902,5.69991691661187,0.236853457689776,7.61828701039137
2,20131102 8:00,0.29221658788305,5.52027397048946,0.761060054369193,7.66367039757537
2,20131102 9:00,0.453060799700955,5.14465690132441,1.04013820957174,7.74573350864781
2,20131102 10:00,0.858847768372982,5.32034077425405,1.67252355507193,8.70997506374897
2,20131102 11:00,1.53117657377182,6.10077307738089,2.57362951599396,9.66862140673155
2,20131102 12:00,0.780263882027664,5.37180872576019,1.55341184759374,9.00279116462108
2,20131102 13:00,-0.379652662624883,4.66758858159437,-0.624548600739519,8.09263665999948
2,20131102 14:00,0.466847446428204,4.1355881213145,0.810546077765933,6.62731277516813
2,20131102 15:00,-0.355296253406743,3.30863670817249,-0.287353138989642,5.93039802128779
2,20131102 16:00,-0.421931712588446,4.77596821024674,-0.641235748164001,7.29935991963257
2,20131102 17:00,-0.219268005697887,6.4234375425925,-0.344895026660269,9.46532869975665
2,20131102 18:00,-0.479835628842892,6.07108002843504,-0.709135175615342,8.92632326566722
2,20131102 19:00,-0.914115000751235,6.02307626597257,-1.31677750941717,8.73111253175248
2,20131102 20:00,-1.25142829067793,5.68358573969165,-1.84846455149377,8.32639218850885
2,20131102 21:00,-1.80059638531334,6.14432288250148,-2.50904542195257,8.65899646444639
2,20131102 22:00,-2.23119931809442,6.08790608950435,-3.03095034312517,8.39477811440255
2,20131102 23:00,-2.39755818860322,5.68457550798985,-3.16559836027443,7.63009912486392
2,20131103 0:00,-2.47706118473036,5.42278179311724,-3.18803969646598,7.12031313183816
2,20131103 1:00,-1.64239581164281,5.06533556278605,-2.04316925568472,6.49166489011276
2,20131103 2:00,-1.36065882763902,5.67311659839078,-1.63762385923805,7.27574663347195
2,20131103 3:00,-1.31020513636734,6.08966766749061,-1.55983235865025,7.85534304494746
2,20131103 4:00,-1.29904281528954,5.9724793871812,-1.57470426317439,7.7026429594499
2,20131103 5:00,-1.27136025901658,5.71679586650611,-1.54610444678182,7.36736668477048
2,20131103 6:00,-1.24099874568495,5.79243557470582,-1.53123254225768,7.5260419910049
2,20131103 7:00,-1.19054505441327,5.856889128876,-1.51864862304495,7.72720775581255
2,20131103 8:00,-1.18652661882527,5.97034869117557,-1.57985223012505,8.11294145004768
2,20131103 9:00,-0.98113991099366,5.62783930827124,-1.41054131708102,8.30282068679682
2,20131103 10:00,-1.20929775382399,5.29811410140066,-2.09464892519135,8.58830345533573
2,20131103 11:00,-2.93052766402147,4.90446801436131,-4.92831873336738,8.01534617801229
2,20131103 12:00,-3.76055785936702,4.8373510901841,-6.00424382605593,7.73849428387106
2,20131103 13:00,-3.67036630505836,4.50442983930508,-5.95448014553286,7.25981271150699
2,20131103 14:00,-3.62839597780581,4.00158558197741,-6.05801148087397,6.58195711458088
2,20131103 15:00,-3.67661720486193,3.57917509886211,-6.28395003037529,5.96252589819296
2,20131103 16:00,-3.95969366739505,3.27714894006467,-6.60083599600499,5.3291525000857
2,20131103 17:00,-4.13829080463993,2.85846717495921,-6.84107445370259,4.63005167387298
2,20131103 18:00,-4.26107633649578,2.51702314005769,-7.03326521986067,4.05510265630392
2,20131103 19:00,-4.31376249198302,2.15054342709007,-7.3215513690978,3.52994714487536
2,20131103 20:00,-4.38832679678275,1.7963152161548,-7.5206060911901,2.93375289801969
2,20131103 21:00,-4.80490461940642,1.65036253976943,-7.33241929932698,2.38004910973724
2,20131103 22:00,-5.40811645045099,1.43942363521249,-7.36330710103096,1.87281926051927
2,20131103 23:00,-5.22237542771632,0.995173518039527,-6.86738628478376,1.24542108314888
2,20131104 0:00,-4.94197792224186,0.643608677111284,-6.36917748322515,0.789312566901825
2,20131104 1:00,-4.74682169040756,0.64061669901839,-6.05732428216433,0.779553731990778
2,20131104 2:00,-4.13416666628966,0.553904349587128,-5.18360907292229,0.69113334226868
2,20131104 3:00,-3.67071506055284,0.823245502010491,-4.54999534196027,1.01227128549546
2,20131104 4:00,-3.65192648194189,1.36628764565544,-4.52094714799066,1.66559972066429
2,20131104 5:00,-3.88623110932553,1.72040344137752,-4.86226342713353,2.08498254136008
2,20131104 6:00,-4.01775115960219,1.84490106039336,-5.09918775919812,2.23296388804775
2,20131104 7:00,-4.00154140550647,2.14524551093739,-5.18814785323004,2.61120666630339
2,20131104 8:00,-3.48393448494985,2.79243935920648,-4.689789775439,3.56172585581594
2,20131104 9:00,-2.00405761671076,2.9125771394241,-3.40395331425318,4.48399964305615
2,20131104 10:00,-0.960370495047488,2.28621363207984,-2.82934372729192,4.5282098379172
2,20131104 11:00,-0.945265951458291,1.99701099179792,-3.60502128188654,4.26908897359272
2,20131104 12:00,-1.8589066368536,1.60075008769304,-5.21855768129197,3.11532569381618
