ZONEID,TIMESTAMP,U10,V10,U100,V100
8,20131101 1:00,2.07513396366286,-1.36658332942816,2.57239185225737,-1.95350612104671
8,20131101 2:00,2.69245454684506,-0.498384959988811,3.37930311229751,-0.923240922359695
8,20131101 3:00,2.52236696874606,-0.354913582582875,3.13142089342559,-0.774902678386609
8,20131101 4:00,2.31891071047505,-0.343121414576908,2.8542069038751,-0.78923788683779
8,20131101 5:00,2.58168906682964,-0.151498684479939,3.23782045373024,-0.543669533369741
8,20131101 6:00,2.47694848740082,0.267614620065485,3.15960239858736,0.0652651908391015
8,20131101 7:00,2.03805765236062,0.320679376092338,2.67131468670278,0.153769521276825
8,20131101 8:00,1.67749052494639,0.50542334151916,2.74608194529524,0.0185199458895999
8,20131101 9:00,1.72383591407419,0.491174471845282,2.66843902291076,-0.642146182730024
8,20131101 10:00,2.15299421739755,-0.196210654835898,2.63335592464815,-1.52905929690524
8,20131101 11:00,2.6308151793051,-0.537692186675369,3.35514753644456,-1.55274355434632
8,20131101 12:00,2.66279349780328,-1.15972904899015,3.98146711034599,-1.67428119121502
8,20131101 13:00,2.40743040370914,-1.93948615838474,4.15860799993427,-1.99962809606355
8,20131101 14:00,2.06725524751113,-2.13553095148395,4.48700880498268,-2.40911644182119
8,20131101 15:00,1.96390502975615,-2.09278434246231,4.83668952209201,-2.44277301818483
8,20131101 16:00,1.74144716194275,-1.76162095762806,5.22145333746396,-2.6708898135384
8,20131101 17:00,2.00237170273222,-1.3572478630901,6.0789762802436,-2.60918609020506
8,20131101 18:00,1.69463831892368,-1.97682802373697,5.39341803222661,-3.58086391522203
8,20131101 19:00,2.36015810679879,-1.51054604716768,6.06747362507553,-2.74069604599632
8,20131101 20:00,1.97363756147299,-1.34349033374981,5.55388007182119,-2.70143004023874
8,20131101 21:00,2.7967316723826,-1.15678100698866,4.94711501170549,-1.28037459377389
8,20131101 22:00,3.54938079181796,-0.672810778410412,4.98564890651852,-0.842839101046552
8,20131101 23:00,3.92616880542692,-0.309710271893334,5.28241740985474,-0.438336914750197
8,20131102 0:00,4.57500425321602,0.0258751759431539,6.12096097160706,-0.0512862865683226
8,20131102 1:00,4.21911313069446,0.481363564378155,5.54336633867505,0.481904798266147
8,20131102 2:00,4.16258787911274,0.864403895779662,5.46683562807312,0.991069101056508
8,20131102 3:00,4.02610007651298,1.08660687872446,5.29938873495159,1.29445393593037
8,20131102 4:00,4.02380230205844,1.19696604397322,5.32528258440337,1.43246916818857
8,20131102 5:00,4.08584221233106,1.23061816611185,5.4466959673884,1.53007453514594
8,20131102 6:00,4.15615411064003,1.23457723930463,5.56868476925013,1.57856637350692
8,20131102 7:00,3.97279170916762,1.4429234660747,5.35808146037563,1.92049600297542
8,20131102 8:00,4.17223853182182,1.83734613290545,5.84948918108279,2.57327075014255
8,20131102 9:00,4.19153983723997,2.21048878132501,6.36909242674856,3.44052862852174
8,20131102 10:00,4.25587752196713,2.14615384194233,6.57854489786964,3.43369003593237
8,20131102 11:00,3.72187473873169,1.85268754152748,6.44332146184367,3.37711622451122
8,20131102 12:00,4.25174152794895,1.93582807857587,6.8956006989348,3.3118387497945
8,20131102 13:00,5.05044792834758,2.80533952854027,8.07578481505937,4.6310654293075
8,20131102 14:00,4.41074752020323,3.28290273241941,7.20977940561643,5.53127289016274
8,20131102 15:00,4.77747232314805,3.76195058874585,7.66436031821439,6.15234143532461
8,20131102 16:00,4.67682980203913,3.62833186848951,7.620053064708,6.03049014918675
8,20131102 17:00,4.94612896811139,3.9321907360354,7.87841614034912,6.39853076854193
8,20131102 18:00,4.9521031816932,4.27069149401813,7.80591336188413,6.87971901073942
8,20131102 19:00,5.16855353531101,3.69365657617038,8.38593558960406,6.21451045886434
8,20131102 20:00,5.53481878336492,4.63690576435032,8.85375113636626,7.55673967708704
8,20131102 21:00,5.07664255712935,4.80912544823627,7.96357813410165,7.72770449182129
8,20131102 22:00,5.80779438856445,5.82858679537723,8.5551087393557,8.66770012774195
8,20131102 23:00,5.60650934634662,6.44669709760008,8.0228462784024,9.28441684125604
8,20131103 0:00,4.49760339458489,6.43234545727625,6.3086734446944,9.22286950795171
8,20131103 1:00,4.10932499332838,6.3293709681235,5.72511287286568,8.98465976421417
8,20131103 2:00,3.62264779433609,6.31711946609115,4.96264176783971,8.83859881286868
8,20131103 3:00,3.15338381622518,6.21537873182253,4.28025014871295,8.64871957611954
8,20131103 4:00,2.86137749682981,6.1962024677719,3.87928072288909,8.64141652855227
8,20131103 5:00,2.523828907437,6.09233103749764,3.45714743293472,8.6049012907159
8,20131103 6:00,2.28495523637198,6.03480224534575,3.11909760317452,8.53519038211919
8,20131103 7:00,1.73532254650088,5.76100780862284,2.40124221172097,8.28356719775582
8,20131103 8:00,1.40000642132363,5.45685095381977,2.00370476386422,8.20588932817663
8,20131103 9:00,0.973605756151491,4.81710947813065,1.47918413122445,7.96820832553261
8,20131103 10:00,0.597212289407918,4.24341957861593,0.949515531634014,7.54064808613945
8,20131103 11:00,0.395844017164322,4.02395789003648,0.588585848759756,7.12171872114398
8,20131103 12:00,0.202959108939858,3.82633583551469,0.257971971261624,6.86743988311979
8,20131103 13:00,0.00426979375493497,3.48968586662583,-0.0898017960720514,6.51755751330582
8,20131103 14:00,-0.436418642396792,3.35119062626016,-0.912904511850273,6.44983834495473
8,20131103 15:00,-0.583761280623814,2.85314043494515,-1.25324232692188,6.12850425199465
8,20131103 16:00,-0.630643029150594,2.46322306591564,-1.41168530973673,5.57148089663617
8,20131103 17:00,-0.578403366506468,2.10899485498037,-1.42426922894946,5.19437807679873
8,20131103 18:00,-0.523931239646781,1.9545193945725,-1.30758197806777,4.87901920457552
8,20131103 19:00,-0.644037814443959,1.8383964622659,-1.60959603917333,4.74623652153416
8,20131103 20:00,-0.87487461433296,1.92841836850359,-2.00884947601363,4.55038206404816
8,20131103 21:00,-1.16643444088522,2.36734174566249,-2.06890909043803,4.10622398927484
8,20131103 22:00,-1.79331039261473,3.20949934188605,-2.50305430327727,4.37178935535754
8,20131103 23:00,-1.17447131206124,2.65924709843321,-1.65077977477863,3.46820319726113
8,20131104 0:00,-0.616355258171004,2.46269039191424,-0.955804236439131,3.16213911285081
8,20131104 1:00,-1.23704152518131,1.79403627441412,-1.74366747767791,2.23664807095284
8,20131104 2:00,-1.25361968277921,2.06095529417181,-1.83988962020223,2.55041764836945
8,20131104 3:00,-1.2116216835312,2.31479479753483,-1.86485291189486,2.85804692094425
8,20131104 4:00,-1.31035382211424,2.569118727431,-2.02144083251227,3.16076394964559
8,20131104 5:00,-1.60618183436119,2.95181568860808,-2.43174657233294,3.64523400166458
8,20131104 6:00,-1.93885019682569,3.6212931574014,-2.90559523646213,4.59575319117713
8,20131104 7:00,-2.19820626235726,4.24039026674863,-3.32043975659056,5.65863995929484
8,20131104 8:00,-2.2623084717358,4.04613522696127,-3.59685147733259,5.7188149467446
8,20131104 9:00,-2.23283619156176,3.23132979822729,-4.26995259697204,5.51557085648061
8,20131104 10:00,-2.2096267709247,2.55507035797006,-4.78601191796331,4.98627657911639
8,20131104 11:00,-2.4686144329541,1.95631916301453,-5.53899557101918,4.04558187735075
8,20131104 12:00,-2.62592272838305,1.35417698232705,-6.07956430567231,2.88874844515331
8,20131104 13:00,-2.7320229370096,0.761723332302277,-6.42678099921525,1.67910839131628
8,20131104 14:00,-2.97406403793892,0.0152220447404017,-6.85342634814383,0.0427171509733002
8,20131104 15:00,-3.12842510535047,-0.778753043068757,-6.97461178236078,-1.76253247251952
8,20131104 16:00,-3.04700793136968,-1.44774608532894,-6.66869798961837,-3.2976086829726
8,20131104 17:00,-2.67823602569197,-1.97673985951296,-5.85171753422322,-4.61838825444643
8,20131104 18:00,-2.19415382383333,-2.34538845122911,-4.72337674971635,-5.70583624193139
8,20131104 19:00,-1.60360300984596,-2.40545734133792,-3.47929706736184,-6.18232389765602
8,20131104 20:00,-1.35787787389488,-2.35895239415691,-2.70634278095187,-6.07057034953504
8,20131104 21:00,-1.69459867488331,-3.21541850474055,-2.40315225639411,-5.82373009489418
8,20131104 22:00,-1.15857157921792,-3.03957167321235,-1.55031543656773,-4.51154695019889
8,20131104 23:00,-0.890742233136313,-3.14178567170395,-1.13002438007,-4.33102198784961
8,20131105 0:00,-0.876742900053643,-3.23527999259911,-1.12548559976225,-4.36110948157449
8,20131105 1:00,-0.964502836760653,-3.19004226004848,-1.27676731999539,-4.27451050084155
8,20131105 2:00,-0.657374145859752,-2.78181349756211,-0.857886966493262,-3.67444242630772
8,20131105 3:00,-0.439753482785365,-2.48499898155389,-0.640559921161616,-3.27384601658679
8,20131105 4:00,-0.276794210750071,-2.35835231856505,-0.563443872818129,-3.13829344878576
8,20131105 5:00,0.31218227769615,-1.83566282629838,0.061371382510353,-2.55585822860003
8,20131105 6:00,0.81267563939784,-0.692361164196341,0.858821427880505,-1.12098470602326
8,20131105 7:00,0.57114061774385,0.0340074974132119,0.552109871968908,-0.166055437733885
8,20131105 8:00,-0.0157860685384048,-0.342886008251182,-0.662906048806604,-1.60533717389768
