ZONEID,TIMESTAMP,U10,V10,U100,V100
2,20130301 1:00,-4.23774589047978,2.65558070137294,-5.50057214905719,3.41634639584685
2,20130301 2:00,-3.83458641078091,2.63290418430426,-4.90549270578425,3.33731603030874
2,20130301 3:00,-3.79181507108791,3.06798583382538,-4.85011388412456,3.87322608301095
2,20130301 4:00,-4.04131455263043,3.62144658939996,-5.20181797957731,4.60601059660988
2,20130301 5:00,-4.05002723293826,3.82707263400579,-5.27662796673162,4.89360630552075
2,20130301 6:00,-3.69043115477857,3.76634568999135,-4.85982946687188,4.81177012818839
2,20130301 7:00,-3.10470141953828,3.85858914925378,-4.16322218388951,4.96468687097515
2,20130301 8:00,-2.56332714768333,4.04768824074176,-3.57688676508914,5.36638559285229
2,20130301 9:00,-1.56770540705176,3.76749873323213,-2.68936828112207,5.89621638666695
2,20130301 10:00,-1.13405154627548,3.44964314652368,-2.79526813306778,6.57662574677317
2,20130301 11:00,-1.74552329151619,3.46655444738846,-3.98737013616313,6.50648045191685
2,20130301 12:00,-3.00727781245977,3.47731618430241,-5.71431496949809,6.22169055480023
2,20130301 13:00,-2.96925884384377,3.07644148425777,-5.71042873639916,5.51649652384479
2,20130301 14:00,-2.67500786799283,2.43803987661238,-5.47968364615047,4.50827481911009
2,20130301 15:00,-2.79777745414868,2.15246950064578,-5.89599636687285,3.86621155352532
2,20130301 16:00,-2.32570859383331,1.83192347970884,-5.45005111877116,3.35835961876563
2,20130301 17:00,-1.9736371032122,1.71277567816154,-5.04831177216976,3.20029888768941
2,20130301 18:00,-1.9189848358267,1.50522789482108,-5.08183053264799,2.86687491947242
2,20130301 19:00,-1.98234978352004,1.34802966632802,-5.16538454427488,2.30477729002385
2,20130301 20:00,-2.16452400813838,1.09628189209098,-5.56809544915102,1.80160170825458
2,20130301 21:00,-2.25481905860139,1.01364712650172,-5.58995551033248,1.59069818838661
2,20130301 22:00,-3.1993528101552,1.09474450110327,-5.55109317934322,1.2137841373587
2,20130301 23:00,-4.20804357124852,0.621228076889468,-5.83916020780106,0.696111861319125
2,20130302 0:00,-4.96525469618391,-0.298131733759402,-6.5858027419321,-0.485134904061145
2,20130302 1:00,-4.14385157001251,-0.0208172375331488,-5.30797374390574,-0.109366718518849
2,20130302 2:00,-4.25180809361003,-0.165332447008519,-5.39015147809447,-0.25844000374427
2,20130302 3:00,-4.2856588679584,-0.170647948966234,-5.41388384098518,-0.219623137231279
2,20130302 4:00,-4.45338793004494,-0.0723111627485105,-5.63526782317464,-0.0775699236092718
2,20130302 5:00,-4.84007965863718,0.0310089065545702,-6.19457231577809,0.0405324574834437
2,20130302 6:00,-5.06727629728167,0.177849648136441,-6.57995755197349,0.22470610072593
2,20130302 7:00,-5.25879238999139,0.303096163015095,-6.99545100974667,0.393187819207846
2,20130302 8:00,-5.11271562501057,0.547609253069974,-7.17751719669928,0.731390092336986
2,20130302 9:00,-3.52172923063698,0.890791348214934,-6.67524121790784,1.4437208873892
2,20130302 10:00,-3.02159166368803,1.14095215909989,-6.89166619889625,1.91819513870225
2,20130302 11:00,-3.76630869935226,0.808733286742712,-8.03011118890732,1.16291802325268
2,20130302 12:00,-4.60495400978496,0.322032638739454,-8.96382027218958,0.272607765784514
2,20130302 13:00,-4.93553274306097,-0.199883209733665,-9.21070768912727,-0.663952375188489
2,20130302 14:00,-4.68027960675837,-0.535092051942053,-8.85365960265211,-1.28791285711539
2,20130302 15:00,-4.12585881607959,-0.860334327979725,-8.1523151470759,-1.90815683054636
2,20130302 16:00,-3.60925330485305,-1.21215411380597,-7.44813697652767,-2.63411482341697
2,20130302 17:00,-3.0182370824463,-1.56364168075986,-6.54984933039573,-3.4736327981075
2,20130302 18:00,-2.42661093617741,-1.53706417097129,-5.69229633698664,-3.66234884062278
2,20130302 19:00,-2.16281886580495,-1.42975747519992,-5.30868217264875,-3.55911249351376
2,20130302 20:00,-1.97892682137189,-1.27594013729855,-4.99449402512547,-3.30432518884871
2,20130302 21:00,-1.97831689750976,-1.05468236830867,-4.82128319746044,-2.70183786712049
2,20130302 22:00,-2.7974446443542,-0.884918524534156,-4.74654396507328,-1.88420599801707
2,20130302 23:00,-3.43268034676558,-0.962657740665734,-4.57510420926576,-1.45432984865512
2,20130303 0:00,-3.81357779866756,-1.6649684368288,-4.89991878793413,-2.27030993620479
2,20130303 1:00,-3.64165076362803,-2.02783330008957,-4.6262921225231,-2.69088097156225
2,20130303 2:00,-3.38158256473192,-2.43382734597005,-4.2486528177852,-3.17211928348769
2,20130303 3:00,-3.18895065461933,-2.20594877462757,-3.97250177800121,-2.83723317160665
2,20130303 4:00,-3.5288537424789,-1.60757787890537,-4.39169243759342,-2.06219006711087
2,20130303 5:00,-3.9782273977808,-1.19581859619998,-4.99253238300892,-1.56004429803622
2,20130303 6:00,-4.43516117514363,-1.05199110909434,-5.6463227275308,-1.41736007293028
2,20130303 7:00,-4.78655564853583,-1.0258958266237,-6.25782629498856,-1.43129837769641
2,20130303 8:00,-4.82405385395806,-0.883585507103563,-6.64907091060795,-1.33373024433348
2,20130303 9:00,-3.66947201281227,0.108338660297991,-6.60751955575364,-0.0260971787738671
2,20130303 10:00,-3.07161756023364,1.37881479639781,-6.2537814728346,2.50370513627933
2,20130303 11:00,-2.34675305703132,1.38640063432532,-5.58160557306744,2.48133048915474
2,20130303 12:00,-2.473763107655,0.846592407403522,-6.18832889616143,1.15352356143362
2,20130303 13:00,-4.07106569668907,-1.5644903194771,-7.69153189301489,-3.55285508209944
2,20130303 14:00,-3.74023475530261,-2.38406424916557,-6.99913188247794,-4.68552574309469
2,20130303 15:00,-3.32745209077563,-2.11218781784351,-6.50235417975068,-4.31542707180447
2,20130303 16:00,-2.94944598772895,-1.93043114110031,-5.99675141050569,-4.08434465068173
2,20130303 17:00,-2.58565291415682,-1.75413626766492,-5.47313079712034,-3.90094590375893
2,20130303 18:00,-2.39574264798617,-1.72804098519427,-5.0587203818919,-3.87967164911588
2,20130303 19:00,-2.10029307784488,-1.66158904494926,-4.572238590102,-3.86793412931282
2,20130303 20:00,-1.81361324929428,-1.53293323369865,-4.19055446321014,-3.79604182051908
2,20130303 21:00,-1.80423869793872,-1.36027956246846,-4.16922721912563,-3.44941818883497
2,20130303 22:00,-2.61256694869375,-1.57328989147301,-4.15562190824413,-2.87134533853429
2,20130303 23:00,-3.42875772639214,-2.24023676205993,-4.50457974679939,-3.09509180978011
