ZONEID,TIMESTAMP,U10,V10,U100,V100
10,20130301 1:00,-4.50071042340713,2.73437198949294,-5.85470514019677,3.44767796088267
10,20130301 2:00,-4.0801255830926,2.54988507096808,-5.25039589331387,3.17832002863444
10,20130301 3:00,-3.80448806062658,2.65404331038524,-4.86808771220709,3.30224338288059
10,20130301 4:00,-3.88131805970475,2.90848151885077,-4.98176003035066,3.62912045691099
10,20130301 5:00,-4.38823764125145,3.16637885703864,-5.67399530109674,4.00696977853699
10,20130301 6:00,-4.83377242972023,3.28783274506751,-6.33222603222722,4.22488782789059
10,20130301 7:00,-4.95020552110674,3.14254929672918,-6.59260364985522,4.10797900313007
10,20130301 8:00,-4.29794259078845,3.39237533223159,-5.96400544610404,4.52277151338039
10,20130301 9:00,-2.15105895675355,3.56533181834864,-3.90624502022307,5.59412398348577
10,20130301 10:00,-1.02237082596597,3.46232662217227,-2.70977100489143,6.1590274247286
10,20130301 11:00,-1.19979267950732,2.5072224710592,-3.60846240901791,4.70982563299722
10,20130301 12:00,-1.516617417974,1.68894611785208,-4.64462930901889,3.03989998011798
10,20130301 13:00,-2.08809003998329,2.26777382472382,-5.01382145341679,4.06963290860862
10,20130301 14:00,-2.47659637552807,2.94038238184569,-5.22805005299505,5.22375682664445
10,20130301 15:00,-2.713818898455,2.78510589208727,-5.69196912917927,4.84777804621463
10,20130301 16:00,-2.87223126768835,2.4526450909956,-6.12382678229735,4.00229342554656
10,20130301 17:00,-3.08846415169186,2.02832517838843,-6.6154352693114,3.12968595753406
10,20130301 18:00,-3.1090577596922,1.74852001862573,-6.60426234915199,2.6643888349872
10,20130301 19:00,-3.34311203523446,1.66242612331413,-6.80537491202138,2.44039152674605
10,20130301 20:00,-3.82824991601158,1.44834442827591,-7.41016993804164,2.04804551084975
10,20130301 21:00,-4.42031614602121,1.31151663036998,-8.04362593316647,1.72210370741743
10,20130301 22:00,-5.47138221588444,1.10396884702951,-8.92142883438623,1.3082464677652
10,20130301 23:00,-6.11493246589491,0.59240199586996,-8.53960643241682,0.651218872611086
10,20130302 0:00,-6.22780127897366,0.175000342707471,-8.29477374718452,0.125129161188757
10,20130302 1:00,-5.08953851824952,0.321368200994739,-6.54241082859416,0.298623325255986
10,20130302 2:00,-4.99683009120533,0.459903470767681,-6.35148928235397,0.48940409471345
10,20130302 3:00,-5.1133255488727,0.561894664581333,-6.51407367887391,0.640129161492615
