ZONEID,TIMESTAMP,U10,V10,U100,V100
10,20130601 1:00,5.91143750209406,-1.74577835107398,9.35813982366339,-2.29339809131621
10,20130601 2:00,7.37265213283897,-2.0032367343794,10.7726758992388,-2.60735775506031
10,20130601 3:00,7.09783993959481,-0.157111909099791,10.0929995924441,0.350825089470993
10,20130601 4:00,6.03122743248254,3.92214874408272,8.33310701727272,6.29798426367694
10,20130601 5:00,5.07068278942941,5.97797314808872,7.60100642159128,11.4311243523545
10,20130601 6:00,4.35416840704383,7.74724472462044,6.00620437019477,11.9264978090083
10,20130601 7:00,2.6244463162331,7.46288770425326,3.37809199310969,11.500074982132
10,20130601 8:00,2.03365573075679,6.87605825488546,2.70393403251359,10.7985190597358
10,20130601 9:00,1.3290090814128,8.4899764785911,1.65130949512991,13.0692038772624
10,20130601 10:00,1.35608234741391,8.35658119683583,1.70281405965021,12.8235254197057
10,20130601 11:00,1.08646228737545,8.12272773993155,1.34228210800809,12.5443757826454
10,20130601 12:00,0.766033495252704,8.05026610539782,0.881500200424671,12.3254742686916
10,20130601 13:00,0.301708440000767,7.85538822464425,0.192166787782408,12.0148617228979
10,20130601 14:00,0.0828971120465796,7.60287040732977,-0.124218394270879,11.6326208529664
10,20130601 15:00,-0.128867749414168,7.20762512805492,-0.428647159560524,11.0087180670186
10,20130601 16:00,-0.221584413801536,6.7668168513081,-0.569364987624922,10.3560300666977
10,20130601 17:00,-0.214167080650546,6.36388624715847,-0.507743455073846,9.72141650330878
10,20130601 18:00,-0.00722348573794207,5.86324222674365,-0.210212622532456,9.03057135835374
10,20130601 19:00,0.416306237183553,5.23688824944837,0.397265321497184,8.4501811057607
10,20130601 20:00,0.497155168529338,4.87128636611914,0.509471694202129,8.14760164304784
10,20130601 21:00,0.552785167161759,4.46561100308564,0.582589781333629,7.4788474765652
10,20130601 22:00,0.515327634749262,3.88097736082493,0.478201065743373,6.71905170183268
10,20130601 23:00,0.4886252354057,3.36825640132116,0.246890387585229,5.55425465510616
10,20130602 0:00,0.482320502227359,3.32598711450983,0.469923546445468,4.57154082487943
10,20130602 1:00,-0.572002943935175,5.48208656465001,-0.809319061410968,7.51548471643336
10,20130602 2:00,-0.479181985373557,5.41290225256201,-0.58858883147139,7.24733825189272
10,20130602 3:00,-0.145648301738269,5.6261157234514,-0.175516248933544,7.52005539480622
10,20130602 4:00,-0.0865804190172392,5.39906539014441,-0.0173552180319572,7.28161833968911
10,20130602 5:00,-0.12743940556111,5.11415181400018,-0.0301007956137695,6.93653212253879
10,20130602 6:00,0.201208964465672,5.3984364418527,0.290856021673701,7.51243759751813
10,20130602 7:00,-1.09251090295056,4.58520630067281,-1.39040153025453,6.77503482003135
10,20130602 8:00,-1.44158876624928,3.46630728972229,-2.15687421846991,5.87004050220667
10,20130602 9:00,-0.97304277925164,3.02918822698445,-1.76060262456264,5.55314013502227
10,20130602 10:00,-0.83580987879451,2.64552976904189,-1.67717702584532,5.32612977583729
10,20130602 11:00,-0.826039251577498,2.0738157718783,-1.79710132400147,4.78678972784076
10,20130602 12:00,-1.03699597558118,1.58826769067886,-2.19221422903767,4.13165916106532
10,20130602 13:00,-1.11649335157414,1.41530691045885,-2.27390179444838,3.67535310350893
10,20130602 14:00,-1.19421424989129,1.36058840908015,-2.35501001542355,3.37216477144309
10,20130602 15:00,-1.36075903199945,1.16121180060836,-2.70203733231019,2.80768599239588
10,20130602 16:00,-1.44469760218197,0.94925622630239,-2.93087838434728,2.27977264033148
10,20130602 17:00,-1.43403873612704,0.683211098909432,-2.79531178643163,1.80213675036845
10,20130602 18:00,-1.49355073826703,0.502073990897206,-2.68639503255069,1.49590129938737
10,20130602 19:00,-1.49177426059121,0.3844606603476,-2.59138254512263,1.19271296732153
10,20130602 20:00,-1.54018327725732,0.451758127560476,-2.50332219092101,1.21099568081294
10,20130602 21:00,-1.61346298138491,0.407102798849129,-2.57631958979867,1.13024702955922
10,20130602 22:00,-1.55883629285343,0.257413105422359,-2.35153394881033,0.683844108477347
10,20130602 23:00,-1.70095450691907,0.201436707460247,-1.90022463352705,0.333425433225365
10,20130603 0:00,-0.890436567325989,-0.00297148734521713,-1.47498581784292,0.109462192955621
10,20130603 1:00,-0.187980855140479,-0.198996382190546,-0.306168185326289,-0.248513058897337
10,20130603 2:00,0.463591362165294,-0.364512900187933,0.453474868577779,-0.448486431783037
10,20130603 3:00,0.870636764585625,0.0421703234804927,0.982953648342144,0.10699515956613
10,20130603 4:00,0.567318663426041,0.425498455652354,0.614488911232529,0.574834099835763
10,20130603 5:00,0.315302512709497,0.777347986241891,0.298517780505654,0.971694836766335
10,20130603 6:00,0.672918298644563,0.640263753544668,0.708371707263198,0.838379254842535
10,20130603 7:00,1.49262610535855,0.579845147281819,1.80821371022464,0.808753569970579
10,20130603 8:00,1.68884670413339,0.867214316565625,2.50728721830247,1.67221884363445
10,20130603 9:00,1.66899996418097,1.09924207339018,2.38816711151087,2.3307731302673
10,20130603 10:00,1.16908679745499,1.11142733851882,1.82739406640295,2.68319533988994
10,20130603 11:00,0.632101418365063,1.17235366416203,1.11115918700768,2.73874349902485
10,20130603 12:00,-0.271861416448808,1.29369859606809,-0.179981631521627,2.85539463320818
10,20130603 13:00,-0.918191098672811,1.08401049197938,-1.34190741895496,2.38446968409772
10,20130603 14:00,-1.33684497163135,0.83370483746186,-2.1575773027483,1.77961195129529
10,20130603 15:00,-1.5413038398204,0.52602689296365,-2.64819062394083,0.97971845975249
