ZONEID,TIMESTAMP,U10,V10,U100,V100
9,20121201 1:00,4.49413963846595,-0.201852360283688,6.14975837452384,-0.388847639448172
9,20121201 2:00,5.07369892394881,-0.654516676345305,6.97262317260826,-1.0289757961578
9,20121201 3:00,5.31641716690998,-0.526181759351944,7.32611420421138,-0.870167451417606
9,20121201 4:00,5.46427148590465,-0.496062340057584,7.56469630543113,-0.793482600019086
9,20121201 5:00,6.1142375899564,-0.0172072246095668,8.57355776201747,-0.159336949446927
9,20121201 6:00,6.41624578539663,0.404464645511477,9.14615480494485,0.468282330793443
9,20121201 7:00,6.17649204005941,0.0770796531814739,8.93143091384708,-0.00705497503851826
9,20121201 8:00,5.66993350856641,0.225057669714635,8.5341186799791,0.252368245650092
9,20121201 9:00,4.35703162335812,0.239899122700262,7.79305345945574,0.441632985271972
9,20121201 10:00,3.40394563725715,0.312360334335969,7.22240402551791,0.782091970913628
9,20121201 11:00,2.72470511916887,0.117675392230394,6.43216167800843,0.53137057733407
9,20121201 12:00,2.64948099196105,0.0334283208708069,6.36691677685854,0.373649960982504
9,20121201 13:00,2.64466368332213,0.0871194596129273,6.30897540941946,0.416615232333447
9,20121201 14:00,2.70543588461317,-0.194868147113982,6.37665482180629,-0.0848275548256699
9,20121201 15:00,2.71469993968803,-0.355068536694129,6.380063137538,-0.51556799672374
9,20121201 16:00,2.71581162629701,-0.243757639301929,6.34403237123134,-0.220793603404606
9,20121201 17:00,2.83476209345813,-0.234154346193582,6.38444525776448,-0.165863319778716
9,20121201 18:00,2.89219923492223,-0.119787855539634,6.14391554755519,0.077787839274738
9,20121201 19:00,3.46545896295418,0.45902881089981,6.06114216549936,0.973532167312771
9,20121201 20:00,4.21177123978441,1.18058533399514,6.46965315105725,1.92529450736533
9,20121201 21:00,4.69276097927082,1.89384810395143,6.66003192978565,2.72640646559242
9,20121201 22:00,4.0794805333155,2.30067852108685,5.70570352490668,3.1435503026326
9,20121201 23:00,3.9775759274921,2.51631610270155,5.48611061133504,3.38992078265763
9,20121202 0:00,3.40320451285116,2.30678970761035,4.64815184358162,3.09677798192144
9,20121202 1:00,2.57449824826072,1.44858909439462,3.46430871303774,1.97737449294522
9,20121202 2:00,2.79165749869077,1.38013631271959,3.74373646963267,1.77351232553164
9,20121202 3:00,2.6936281204602,1.67214374847258,3.66289232257899,2.11830981786635
9,20121202 4:00,2.81056002453792,1.7414630210549,3.7583860801726,2.24312338975221
9,20121202 5:00,2.5322972603229,2.35017288341833,3.44314816448007,3.19118647953527
9,20121202 6:00,2.03291890305867,2.30684833805439,2.79910787889137,3.10329692266564
9,20121202 7:00,1.52870501592657,2.37183515610031,2.09646915114295,3.22967066420008
9,20121202 8:00,1.24648590909238,2.3805000651731,1.76007068689275,3.20938845876863
9,20121202 9:00,0.78403341627375,2.09845727485381,1.24028080180936,3.07417375589227
9,20121202 10:00,0.672816229312614,1.19557374946918,1.49257964999702,2.56503839390784
9,20121202 11:00,1.16472149496285,1.26229354932966,2.29125471350719,2.41422199454575
9,20121202 12:00,1.48386646624263,1.26749249477333,2.58587465881019,2.068384389112
9,20121202 13:00,1.58541259346802,1.118889304175,2.6873367762534,1.72098661402967
9,20121202 14:00,1.61662374079703,0.810418541183706,3.16155009521256,1.45367754757411
