ZONEID,TIMESTAMP,U10,V10,U100,V100
3,20130501 1:00,4.66640167186267,5.43897038666817,6.61085500951896,7.74966875434608
3,20130501 2:00,4.02869599983111,4.76202599873826,5.59833946427107,6.68580826765203
3,20130501 3:00,4.03986813844414,5.09085581464286,5.52128844207107,7.05248755931949
3,20130501 4:00,3.82938504697471,5.19766369469608,5.25432292853304,7.21681874688952
3,20130501 5:00,3.40841886403587,4.93509432289857,4.71279532180345,6.87282696992389
3,20130501 6:00,3.12866851316568,4.66807462276552,4.409474748495,6.64165959039441
3,20130501 7:00,2.52626679915128,4.10041051951969,3.9466260024626,6.4969500371611
3,20130501 8:00,1.66467146931466,3.42247716973743,3.25967815665133,6.8838641392383
3,20130501 9:00,1.3281666542903,3.80372196381629,2.53149173557808,7.48477669080035
3,20130501 10:00,1.02562514064953,3.89866230164138,1.96934484121752,7.73863158503167
3,20130501 11:00,0.713252145029309,3.63708189169622,1.34371224546681,7.3633678283419
3,20130501 12:00,0.406241775943335,3.58615035630047,0.697460362085111,7.09111765191991
3,20130501 13:00,0.00717298468602179,3.35671120655651,-0.0692515700881353,6.88570366745737
3,20130501 14:00,-0.345866595485622,3.31072448042248,-0.783330057519127,6.76797386143705
3,20130501 15:00,-0.581822162992745,2.99524564952454,-1.34764740320927,6.63736735788325
3,20130501 16:00,-0.820459043766995,2.32720191826572,-2.09428266058393,5.85066245619538
3,20130501 17:00,-0.992509978407607,1.89403662693876,-2.47845254591914,4.65803499416661
3,20130501 18:00,-1.12165990077419,2.16847354096441,-2.1832711650966,3.5598366473833
3,20130501 19:00,-1.10557202117144,2.06957735572994,-2.07854688844449,3.07358802147646
3,20130501 20:00,-1.38889745639779,1.84953334358326,-2.48008038441632,2.81850677509909
3,20130501 21:00,-1.60072120450078,1.48905674840363,-2.77906005506562,2.15198438372363
3,20130501 22:00,-1.13685400928791,0.555476759790277,-3.2055537413276,1.28250071217772
3,20130501 23:00,-1.86170236250108,-0.076469863857956,-2.90765929634309,0.000962719560686331
3,20130502 0:00,-2.3881335339469,-1.10795707585343,-3.18547706652901,-1.38726790976226
3,20130502 1:00,-1.28507750590932,-0.929270629809468,-1.69748358136904,-1.13336569494569
3,20130502 2:00,-0.877689600016311,-1.25440231376679,-1.16347670524918,-1.53932119933303
3,20130502 3:00,-0.897001442056387,-1.81979674947199,-1.18012853256905,-2.2694463006304
3,20130502 4:00,-0.801361843381729,-2.39236320761743,-1.08366277430224,-3.04566891341499
3,20130502 5:00,-0.34661394391425,-2.33498702809555,-0.457209546510018,-2.99511035242902
3,20130502 6:00,-0.774233303373053,-2.41029326371802,-0.997532632992582,-3.1854484643762
3,20130502 7:00,-0.725493892510007,-1.50243475649159,-1.65958631919279,-3.46054651679985
3,20130502 8:00,-1.07724530109709,-2.47364612860676,-1.25477465503741,-3.81148241070246
3,20130502 9:00,-1.55820212904752,-2.10787298415477,-2.05004295979655,-4.47246124476902
3,20130502 10:00,-1.59636600736481,-1.97997191730391,-3.56478504496233,-5.51262928623036
3,20130502 11:00,-1.3356561398238,-2.36427278639318,-3.39654416893748,-6.34907606724823
3,20130502 12:00,-1.11494937365152,-2.67087674571323,-2.78731696940719,-6.99964578581768
3,20130502 13:00,-1.165528007566,-3.01393848577114,-2.62998591128156,-7.63757586414064
3,20130502 14:00,-1.39956914086119,-3.55721918561895,-2.91708638231374,-8.41156795217584
3,20130502 15:00,-1.35174934152387,-3.79270058907334,-2.68223819700941,-8.69335757884764
3,20130502 16:00,-1.34209342050383,-4.14472735718154,-2.49964229743295,-9.05247206349798
3,20130502 17:00,-1.22668217402624,-4.31446522160044,-2.17234776045626,-9.38333323465616
3,20130502 18:00,-1.00505579632823,-4.45611266479508,-1.73882604919767,-9.61010325084323
